cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00328	85494793	VBIGarVag247323_0328	SEQ00328	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Iojap protein	FIG00135315	figfam	clust_0874
GV02|SEQ00744	85498320	VBIGarVag242669_0744	SEQ00744	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000014	PATRIC	CDS	NA	Iojap protein	FIG00135315	figfam	clust_0874
GV04|SEQ00864	85481632	VBIGarVag246433_0864	SEQ00864	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Iojap protein	FIG00135315	figfam	clust_0874
GV06|SEQ00092	85488893	VBIGarVag244004_0092	SEQ00092	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	Iojap protein	FIG00135315	figfam	clust_0874
GV08|SEQ00670	85475762	VBIGarVag251521_0670	SEQ00670	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Iojap protein	FIG00135315	figfam	clust_0874
GV09|SEQ00723	55260645	VBIGarVag169280_0723	SEQ00723	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Iojap protein	FIG00135315	figfam	clust_0874
GV10|SEQ00880	32147836	VBIGarVag136958_0880	SEQ00880	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Iojap protein	FIG00135315	figfam	clust_0874
GV11|SEQ00949	52550273	VBIGarVag171052_0949	SEQ00949	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	NA	Iojap protein	FIG00135315	figfam	clust_0874
GV12|SEQ00290	37853247	VBIGarVag144721_0290	SEQ00290	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Iojap protein	FIG00135315	figfam	clust_0874
GV13|SEQ01138	85488310	VBIGarVag244533_1138	SEQ01138	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000017	PATRIC	CDS	NA	Iojap protein	FIG00135315	figfam	clust_0874
