cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00746	85495654	VBIGarVag247323_0746	SEQ00746	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000007	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV02|SEQ01024	85498903	VBIGarVag242669_1024	SEQ01024	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000020	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV03|SEQ00441	85500287	VBIGarVag247424_0441	SEQ00441	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV04|SEQ01198	85482325	VBIGarVag246433_1198	SEQ01198	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV05|SEQ00136	52545981	VBIGarVag174900_0136	SEQ00136	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV06|SEQ00503	85489765	VBIGarVag244004_0503	SEQ00503	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000015	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV07|SEQ01061	85493808	VBIGarVag249177_1061	SEQ01061	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV08|SEQ00580	85475575	VBIGarVag251521_0580	SEQ00580	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000006	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV09|SEQ01027	55261275	VBIGarVag169280_1027	SEQ01027	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV10|SEQ01148	32148394	VBIGarVag136958_1148	SEQ01148	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV11|SEQ00018	52548298	VBIGarVag171052_0018	SEQ00018	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000002	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV12|SEQ00051	37852752	VBIGarVag144721_0051	SEQ00051	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV13|SEQ01215	85488482	VBIGarVag244533_1215	SEQ01215	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV14|SEQ00902	85503699	VBIGarVag244375_0902	SEQ00902	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV15|SEQ00021	85483528	VBIGarVag249709_0021	SEQ00021	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000001	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
GV16|SEQ00032	85477168	VBIGarVag246379_0032	SEQ00032	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000002	PATRIC	CDS	NA	4-hydroxybenzoate polyprenyltransferase and related prenyltransferases	FIG00671942	figfam	clust_0070
