cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00413	85494965	VBIGarVag247323_0413	SEQ00413	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	FIG00448535: hypothetical protein	FIG00448532	figfam	clust_0710
GV02|SEQ00953	85498755	VBIGarVag242669_0953	SEQ00953	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	FIG00448535: hypothetical protein	FIG00448532	figfam	clust_0710
GV03|SEQ00836	85501105	VBIGarVag247424_0836	SEQ00836	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	FIG00448535: hypothetical protein	FIG00448532	figfam	clust_0710
GV04|SEQ01123	85482170	VBIGarVag246433_1123	SEQ01123	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	NA	FIG00448535: hypothetical protein	FIG00448532	figfam	clust_0710
GV05|SEQ00879	52547526	VBIGarVag174900_0879	SEQ00879	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG00448535: hypothetical protein	FIG00448532	figfam	clust_0710
GV06|SEQ00931	85490670	VBIGarVag244004_0931	SEQ00931	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	FIG00448535: hypothetical protein	FIG00448532	figfam	clust_0710
GV07|SEQ00498	85492636	VBIGarVag249177_0498	SEQ00498	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000009	PATRIC	CDS	NA	FIG00448535: hypothetical protein	FIG00448532	figfam	clust_0710
GV08|SEQ00486	85475380	VBIGarVag251521_0486	SEQ00486	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	FIG00448535: hypothetical protein	FIG00448532	figfam	clust_0710
GV09|SEQ01105	55261433	VBIGarVag169280_1105	SEQ01105	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	NA	FIG00448535: hypothetical protein	FIG00448532	figfam	clust_0710
GV10|SEQ00627	32147314	VBIGarVag136958_0627	SEQ00627	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00448535: hypothetical protein	FIG00448532	figfam	clust_0710
