cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00356	85494851	VBIGarVag247323_0356	SEQ00356	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV02|SEQ00699	85498222	VBIGarVag242669_0699	SEQ00699	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV04|SEQ00894	85481694	VBIGarVag246433_0894	SEQ00894	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV07|SEQ00386	85492396	VBIGarVag249177_0386	SEQ00386	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV09|SEQ00750	55260701	VBIGarVag169280_0750	SEQ00750	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV13|SEQ00010	85485947	VBIGarVag244533_0010	SEQ00010	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000001	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV16|SEQ00687	85478529	VBIGarVag246379_0687	SEQ00687	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV18|SEQ00784	42070362	VBIGarVag4823_0784	SEQ00784	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000128	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV19|SEQ00931	42628767	VBIGarVag39333_0932	SEQ00931	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV20|SEQ00620	54190061	VBIGarVag188338_0620	SEQ00620	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV22|SEQ00817	183971101	VBIGarVag276801_0818	SEQ00817	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000041	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV23|SEQ00333	183972982	VBIGarVag276017_0333	SEQ00333	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000020	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV24|SEQ00653	183976483	VBIGarVag268944_0654	SEQ00653	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000048	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV25|SEQ01164	183980389	VBIGarVag270495_1164	SEQ01164	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000131	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV26|SEQ00878	183982602	VBIGarVag272749_0878	SEQ00878	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000051	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
GV27|SEQ00790	183985375	VBIGarVag276930_0790	SEQ00790	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000039	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1128
