cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01090	85496381	VBIGarVag247323_1090	SEQ01090	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV02|SEQ00348	85497472	VBIGarVag242669_0348	SEQ00348	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV03|SEQ00523	85500453	VBIGarVag247424_0523	SEQ00523	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV04|SEQ00754	85481407	VBIGarVag246433_0754	SEQ00754	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV05|SEQ00544	52546832	VBIGarVag174900_0544	SEQ00544	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV06|SEQ01042	85490900	VBIGarVag244004_1042	SEQ01042	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV07|SEQ00869	85493409	VBIGarVag249177_0869	SEQ00869	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV08|SEQ00782	85475990	VBIGarVag251521_0782	SEQ00782	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV09|SEQ00229	55259621	VBIGarVag169280_0229	SEQ00229	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV10|SEQ00340	32146718	VBIGarVag136958_0340	SEQ00340	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV11|SEQ00278	52548852	VBIGarVag171052_0278	SEQ00278	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000018	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV12|SEQ00881	37854483	VBIGarVag144721_0881	SEQ00881	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV13|SEQ00434	85486828	VBIGarVag244533_0434	SEQ00434	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV14|SEQ00828	85503545	VBIGarVag244375_0828	SEQ00828	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV15|SEQ00324	85484161	VBIGarVag249709_0324	SEQ00324	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV16|SEQ00532	85478212	VBIGarVag246379_0532	SEQ00532	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV17|SEQ00255	37850521	VBIGarVag146634_0255	SEQ00255	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV18|SEQ01298	42071439	VBIGarVag4823_1298	SEQ01298	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV19|SEQ01079	42629069	VBIGarVag39333_1080	SEQ01079	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV20|SEQ00428	54189670	VBIGarVag188338_0428	SEQ00428	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV21|SEQ01102	183969053	VBIGarVag274454_1103	SEQ01102	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000140	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV22|SEQ00781	183971021	VBIGarVag276801_0782	SEQ00781	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000037	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV23|SEQ00874	183974163	VBIGarVag276017_0874	SEQ00874	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000072	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV24|SEQ00625	183976421	VBIGarVag268944_0626	SEQ00625	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000042	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV25|SEQ01194	183980462	VBIGarVag270495_1194	SEQ01194	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000144	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV26|SEQ01087	183983067	VBIGarVag272749_1087	SEQ01087	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000086	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV27|SEQ00902	183985607	VBIGarVag276930_0902	SEQ00902	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000047	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV28|SEQ01182	183989272	VBIGarVag271349_1182	SEQ01182	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000178	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV29|SEQ00959	183991417	VBIGarVag265473_0959	SEQ00959	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000079	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV30|SEQ00722	183993576	VBIGarVag267667_0724	SEQ00722	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000044	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV31|SEQ01128	183997474	VBIGarVag264983_1128	SEQ01128	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000122	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV32|SEQ00879	183999723	VBIGarVag277040_0879	SEQ00879	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000072	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV33|SEQ00626	184002000	VBIGarVag265557_0626	SEQ00626	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000057	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV34|SEQ00698	184005014	VBIGarVag270440_0698	SEQ00698	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000072	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
GV35|SEQ00491	184007305	VBIGarVag272169_0491	SEQ00491	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000027	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0539
