cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01232	85496668	VBIGarVag247323_1232	SEQ01232	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV02|SEQ00220	85497213	VBIGarVag242669_0220	SEQ00220	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV04|SEQ01100	85482124	VBIGarVag246433_1100	SEQ01100	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV06|SEQ00958	85490724	VBIGarVag244004_0958	SEQ00958	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV07|SEQ00519	85492678	VBIGarVag249177_0519	SEQ00519	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000009	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV08|SEQ00510	85475428	VBIGarVag251521_0510	SEQ00510	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV09|SEQ01081	55261385	VBIGarVag169280_1081	SEQ01081	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV10|SEQ00671	32147402	VBIGarVag136958_0671	SEQ00671	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV12|SEQ00107	37852865	VBIGarVag144721_0107	SEQ00107	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV14|SEQ00375	85502595	VBIGarVag244375_0375	SEQ00375	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV16|SEQ00948	85479071	VBIGarVag246379_0948	SEQ00948	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV17|SEQ00891	37851868	VBIGarVag146634_0891	SEQ00891	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
GV18|SEQ00427	42069586	VBIGarVag4823_0427	SEQ00427	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000097	PATRIC	CDS	NA	CRISPR-associated protein Cas1	FIG00023946	figfam	clust_1047
