cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV04|SEQ00760	85481419	VBIGarVag246433_0760	SEQ00760	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Secreted protein	FIG01029321	figfam	clust_0541
GV05|SEQ00548	52546840	VBIGarVag174900_0548	SEQ00548	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Secreted protein	FIG01029321	figfam	clust_0541
GV06|SEQ00328	85489382	VBIGarVag244004_0328	SEQ00328	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	NA	Secreted protein	FIG01029321	figfam	clust_0541
GV07|SEQ00864	85493399	VBIGarVag249177_0864	SEQ00864	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Secreted protein	FIG01029321	figfam	clust_0541
GV08|SEQ00777	85475980	VBIGarVag251521_0777	SEQ00777	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Secreted protein	FIG01029321	figfam	clust_0541
GV09|SEQ00223	55259609	VBIGarVag169280_0223	SEQ00223	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	Secreted protein	FIG01029321	figfam	clust_0541
GV10|SEQ00344	32146726	VBIGarVag136958_0344	SEQ00344	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Uncharacterized protein containing a divergent version of the methyl-accepting chemotaxis-like domain	FIG00672000	figfam	clust_0541
GV11|SEQ00322	52548945	VBIGarVag171052_0322	SEQ00322	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000023	PATRIC	CDS	NA	Secreted protein	FIG01029321	figfam	clust_0541
GV12|SEQ00886	37854493	VBIGarVag144721_0886	SEQ00886	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Uncharacterized protein containing a divergent version of the methyl-accepting chemotaxis-like domain	FIG00672000	figfam	clust_0541
GV13|SEQ00429	85486818	VBIGarVag244533_0429	SEQ00429	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	NA	Secreted protein	FIG01029321	figfam	clust_0541
