cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00663	85495479	VBIGarVag247323_0663	SEQ00663	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Cell division protein FtsW	FIG00000025	figfam	clust_0336
GV02|SEQ00148	85497058	VBIGarVag242669_0148	SEQ00148	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Cell division protein FtsW	FIG00000025	figfam	clust_0336
GV03|SEQ00136	85499648	VBIGarVag247424_0136	SEQ00136	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Cell division protein FtsW	FIG00000025	figfam	clust_0336
GV04|SEQ00257	85480370	VBIGarVag246433_0257	SEQ00257	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Cell division protein FtsW	FIG00000025	figfam	clust_0336
GV05|SEQ00238	52546194	VBIGarVag174900_0238	SEQ00238	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Cell division protein FtsW	FIG00000025	figfam	clust_0336
GV06|SEQ00119	85488949	VBIGarVag244004_0119	SEQ00119	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Cell division protein FtsW	FIG00000025	figfam	clust_0336
GV07|SEQ00111	85491803	VBIGarVag249177_0111	SEQ00111	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Cell division protein FtsW	FIG00000025	figfam	clust_0336
GV08|SEQ00984	85476411	VBIGarVag251521_0984	SEQ00984	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Cell division protein FtsW	FIG00000025	figfam	clust_0336
GV09|SEQ00117	55259381	VBIGarVag169280_0117	SEQ00117	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Cell division protein FtsW	FIG00000025	figfam	clust_0336
GV10|SEQ00029	32146068	VBIGarVag136958_0029	SEQ00029	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Cell division protein FtsW	FIG00000025	figfam	clust_0336
