cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV03|SEQ00732	85500888	VBIGarVag247424_0732	SEQ00732	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
GV04|SEQ01043	85481998	VBIGarVag246433_1043	SEQ01043	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
GV06|SEQ00284	85489290	VBIGarVag244004_0284	SEQ00284	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
GV08|SEQ00061	85474487	VBIGarVag251521_0061	SEQ00061	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
GV11|SEQ00112	52548492	VBIGarVag171052_0112	SEQ00112	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000006	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
GV13|SEQ00201	85486345	VBIGarVag244533_0201	SEQ00201	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
GV14|SEQ00460	85502777	VBIGarVag244375_0460	SEQ00460	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
GV15|SEQ00255	85484018	VBIGarVag249709_0255	SEQ00255	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
GV16|SEQ00836	85478833	VBIGarVag246379_0836	SEQ00836	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
GV17|SEQ00090	37850177	VBIGarVag146634_0090	SEQ00090	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
GV33|SEQ00795	184002379	VBIGarVag265557_0795	SEQ00795	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000083	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
GV34|SEQ00930	184005521	VBIGarVag270440_0930	SEQ00930	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000104	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1219
