cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01184	85496570	VBIGarVag247323_1184	SEQ01184	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	FIG00672540: hypothetical protein	FIG00672539	figfam	clust_0690
GV02|SEQ00268	85497311	VBIGarVag242669_0268	SEQ00268	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	FIG00672540: hypothetical protein	FIG00672539	figfam	clust_0690
GV03|SEQ00801	85501035	VBIGarVag247424_0801	SEQ00801	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	FIG00672540: hypothetical protein	FIG00672539	figfam	clust_0690
GV04|SEQ01275	85482488	VBIGarVag246433_1275	SEQ01275	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	FIG00672540: hypothetical protein	FIG00672539	figfam	clust_0690
GV05|SEQ00853	52547474	VBIGarVag174900_0853	SEQ00853	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG00672540: hypothetical protein	FIG00672539	figfam	clust_0690
GV06|SEQ00881	85490567	VBIGarVag244004_0881	SEQ00881	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	FIG00672540: hypothetical protein	FIG00672539	figfam	clust_0690
GV07|SEQ00611	85492873	VBIGarVag249177_0611	SEQ00611	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	FIG00672540: hypothetical protein	FIG00672539	figfam	clust_0690
GV08|SEQ00440	85475286	VBIGarVag251521_0440	SEQ00440	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	FIG00672540: hypothetical protein	FIG00672539	figfam	clust_0690
GV09|SEQ00313	55259793	VBIGarVag169280_0313	SEQ00313	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	FIG00672540: hypothetical protein	FIG00672539	figfam	clust_0690
GV10|SEQ00601	32147262	VBIGarVag136958_0601	SEQ00601	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00672540: hypothetical protein	FIG00672539	figfam	clust_0690
