cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01118	85496437	VBIGarVag247323_1118	SEQ01118	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV02|SEQ00319	85497414	VBIGarVag242669_0319	SEQ00319	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV03|SEQ00658	85500740	VBIGarVag247424_0658	SEQ00658	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV04|SEQ00845	85481589	VBIGarVag246433_0845	SEQ00845	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV05|SEQ00774	52547307	VBIGarVag174900_0774	SEQ00774	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV06|SEQ00071	85488847	VBIGarVag244004_0071	SEQ00071	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV07|SEQ00635	85492922	VBIGarVag249177_0635	SEQ00635	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV08|SEQ00690	85475806	VBIGarVag251521_0690	SEQ00690	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV09|SEQ00704	55260603	VBIGarVag169280_0704	SEQ00704	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV10|SEQ00518	32147088	VBIGarVag136958_0518	SEQ00518	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV11|SEQ00967	52550314	VBIGarVag171052_0967	SEQ00967	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV12|SEQ01096	37854929	VBIGarVag144721_1096	SEQ01096	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV13|SEQ00879	85487759	VBIGarVag244533_0879	SEQ00879	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000011	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV14|SEQ00237	85502309	VBIGarVag244375_0237	SEQ00237	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV15|SEQ01118	85485837	VBIGarVag249709_1118	SEQ01118	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV16|SEQ00641	85478431	VBIGarVag246379_0641	SEQ00641	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV17|SEQ01034	37852162	VBIGarVag146634_1034	SEQ01034	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
GV18|SEQ00749	42070287	VBIGarVag4823_0749	SEQ00749	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000124	PATRIC	CDS	NA	putative glycosyl transferase domain protein	FIG00672037	figfam	clust_0046
