cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV03|SEQ00134	85499644	VBIGarVag247424_0134	SEQ00134	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Serine/threonine-protein kinase PknA (EC 2.7.11.1)	FIG00662117	figfam	clust_0334
GV05|SEQ00236	52546190	VBIGarVag174900_0236	SEQ00236	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Serine/threonine-protein kinase PknA (EC 2.7.11.1)	FIG00662117	figfam	clust_0334
GV06|SEQ00117	85488945	VBIGarVag244004_0117	SEQ00117	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Serine/threonine-protein kinase PknA (EC 2.7.11.1)	FIG00662117	figfam	clust_0334
GV07|SEQ00113	85491807	VBIGarVag249177_0113	SEQ00113	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Serine/threonine-protein kinase PknA (EC 2.7.11.1)	FIG00662117	figfam	clust_0334
GV08|SEQ00982	85476407	VBIGarVag251521_0982	SEQ00982	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Serine/threonine protein kinase	FIG01378159	figfam	clust_0334
GV09|SEQ00119	55259385	VBIGarVag169280_0119	SEQ00119	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Serine/threonine protein kinase	FIG01378159	figfam	clust_0334
GV10|SEQ00027	32146064	VBIGarVag136958_0027	SEQ00027	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Serine/threonine protein kinase	FIG01378159	figfam	clust_0334
GV11|SEQ00476	52549275	VBIGarVag171052_0476	SEQ00476	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	NA	Serine/threonine-protein kinase PknA (EC 2.7.11.1)	FIG00662117	figfam	clust_0334
GV12|SEQ00558	37853809	VBIGarVag144721_0558	SEQ00558	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Serine/threonine protein kinase	FIG01378159	figfam	clust_0334
GV14|SEQ00622	85503108	VBIGarVag244375_0622	SEQ00622	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	Serine/threonine-protein kinase PknA (EC 2.7.11.1)	FIG00662117	figfam	clust_0334
GV15|SEQ01061	85485714	VBIGarVag249709_1061	SEQ01061	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	NA	Serine/threonine protein kinase	FIG01378159	figfam	clust_0334
GV17|SEQ00610	37851272	VBIGarVag146634_0610	SEQ00610	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	NA	Serine/threonine protein kinase	FIG01378159	figfam	clust_0334
GV18|SEQ00927	42070658	VBIGarVag4823_0927	SEQ00927	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000134	PATRIC	CDS	NA	Serine/threonine protein kinase	FIG01378159	figfam	clust_0334
GV19|SEQ00137	42627113	VBIGarVag39333_0137	SEQ00137	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Serine/threonine-protein kinase PknA (EC 2.7.11.1)	FIG00662117	figfam	clust_0334
GV22|SEQ00169	183969728	VBIGarVag276801_0169	SEQ00169	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000002	PATRIC	CDS	NA	Serine/threonine protein kinase	FIG01378159	figfam	clust_0334
GV24|SEQ00067	183975228	VBIGarVag268944_0068	SEQ00067	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000003	PATRIC	CDS	NA	Serine/threonine protein kinase	FIG01378159	figfam	clust_0334
GV33|SEQ00108	184000889	VBIGarVag265557_0108	SEQ00108	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000009	PATRIC	CDS	NA	Serine/threonine-protein kinase PknA (EC 2.7.11.1)	FIG00662117	figfam	clust_0334
GV34|SEQ01032	184005746	VBIGarVag270440_1032	SEQ01032	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000116	PATRIC	CDS	NA	Serine/threonine-protein kinase PknA (EC 2.7.11.1)	FIG00662117	figfam	clust_0334
