cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00783	85495732	VBIGarVag247323_0783	SEQ00783	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000011	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV02|SEQ00213	85497198	VBIGarVag242669_0213	SEQ00213	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000005	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV03|SEQ00921	85501285	VBIGarVag247424_0921	SEQ00921	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV04|SEQ01061	85482043	VBIGarVag246433_1061	SEQ01061	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV05|SEQ00969	52547716	VBIGarVag174900_0969	SEQ00969	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV06|SEQ00346	85489420	VBIGarVag244004_0346	SEQ00346	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000010	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV07|SEQ00998	85493681	VBIGarVag249177_0998	SEQ00998	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000019	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV08|SEQ00162	85474695	VBIGarVag251521_0162	SEQ00162	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV09|SEQ00990	55261192	VBIGarVag169280_0990	SEQ00990	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV10|SEQ00739	32147548	VBIGarVag136958_0739	SEQ00739	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV11|SEQ01206	52550822	VBIGarVag171052_1206	SEQ01206	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000068	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV12|SEQ00178	37853017	VBIGarVag144721_0178	SEQ00178	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV13|SEQ00641	85487255	VBIGarVag244533_0641	SEQ00641	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV14|SEQ01021	85503950	VBIGarVag244375_1021	SEQ01021	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV15|SEQ00788	85485133	VBIGarVag249709_0788	SEQ00788	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
GV16|SEQ00937	85479041	VBIGarVag246379_0937	SEQ00937	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Putative ABC transport system ATP-binding protein	FIG00672282	figfam	clust_0133
