cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00647	85495447	VBIGarVag247323_0647	SEQ00647	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	RNA-binding protein Jag	FIG00001656	figfam	clust_0349
GV02|SEQ00130	85497022	VBIGarVag242669_0130	SEQ00130	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	RNA-binding protein Jag	FIG00001656	figfam	clust_0349
GV03|SEQ00152	85499680	VBIGarVag247424_0152	SEQ00152	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	RNA-binding protein Jag	FIG00001656	figfam	clust_0349
GV04|SEQ00241	85480338	VBIGarVag246433_0241	SEQ00241	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	RNA-binding protein Jag	FIG00001656	figfam	clust_0349
GV05|SEQ00254	52546226	VBIGarVag174900_0254	SEQ00254	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	RNA-binding protein Jag	FIG00001656	figfam	clust_0349
GV06|SEQ00135	85488981	VBIGarVag244004_0135	SEQ00135	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	RNA-binding protein Jag	FIG00001656	figfam	clust_0349
GV07|SEQ00094	85491769	VBIGarVag249177_0094	SEQ00094	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	RNA-binding protein Jag	FIG00001656	figfam	clust_0349
GV08|SEQ01000	85476443	VBIGarVag251521_1000	SEQ01000	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	RNA-binding protein Jag	FIG00001656	figfam	clust_0349
GV09|SEQ00100	55259347	VBIGarVag169280_0100	SEQ00100	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	RNA-binding protein Jag	FIG00001656	figfam	clust_0349
GV10|SEQ00045	32146100	VBIGarVag136958_0045	SEQ00045	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	RNA-binding protein Jag	FIG00001656	figfam	clust_0349
GV11|SEQ00900	52550167	VBIGarVag171052_0900	SEQ00900	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000052	PATRIC	CDS	NA	RNA-binding protein Jag	FIG00001656	figfam	clust_0349
