cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00341	85494821	VBIGarVag247323_0341	SEQ00341	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV02|SEQ00714	85498252	VBIGarVag242669_0714	SEQ00714	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV03|SEQ00939	85501321	VBIGarVag247424_0939	SEQ00939	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV04|SEQ00879	85481664	VBIGarVag246433_0879	SEQ00879	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV05|SEQ00986	52547750	VBIGarVag174900_0986	SEQ00986	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV06|SEQ00693	85490171	VBIGarVag244004_0693	SEQ00693	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000019	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV07|SEQ00344	85492308	VBIGarVag249177_0344	SEQ00344	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV08|SEQ00656	85475732	VBIGarVag251521_0656	SEQ00656	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV09|SEQ00736	55260673	VBIGarVag169280_0736	SEQ00736	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV10|SEQ00754	32147578	VBIGarVag136958_0754	SEQ00754	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV11|SEQ00935	52550243	VBIGarVag171052_0935	SEQ00935	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV12|SEQ00196	37853053	VBIGarVag144721_0196	SEQ00196	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
GV13|SEQ01125	85488282	VBIGarVag244533_1125	SEQ01125	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000017	PATRIC	CDS	NA	FIG000233: metal-dependent hydrolase	FIG01954455	figfam	clust_0142
