cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00688	85495533	VBIGarVag247323_0688	SEQ00688	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
GV02|SEQ00172	85497110	VBIGarVag242669_0172	SEQ00172	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
GV04|SEQ00280	85480420	VBIGarVag246433_0280	SEQ00280	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
GV06|SEQ00437	85489622	VBIGarVag244004_0437	SEQ00437	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
GV08|SEQ00961	85476361	VBIGarVag251521_0961	SEQ00961	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
GV09|SEQ00140	55259431	VBIGarVag169280_0140	SEQ00140	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
GV10|SEQ00006	32146018	VBIGarVag136958_0006	SEQ00006	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	possible protease HtpX	FIG00671971	figfam	clust_0880
GV11|SEQ00453	52549225	VBIGarVag171052_0453	SEQ00453	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
GV12|SEQ00533	37853755	VBIGarVag144721_0533	SEQ00533	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	possible protease HtpX	FIG00671971	figfam	clust_0880
GV13|SEQ00054	85486040	VBIGarVag244533_0054	SEQ00054	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
GV15|SEQ01085	85485766	VBIGarVag249709_1085	SEQ01085	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	NA	possible protease HtpX	FIG00671971	figfam	clust_0880
GV16|SEQ00129	85477368	VBIGarVag246379_0129	SEQ00129	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
GV17|SEQ00631	37851318	VBIGarVag146634_0631	SEQ00631	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	NA	possible protease HtpX	FIG00671971	figfam	clust_0880
GV18|SEQ00040	42068731	VBIGarVag4823_0040	SEQ00040	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000029	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
GV19|SEQ00159	42627161	VBIGarVag39333_0159	SEQ00159	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
GV20|SEQ00038	54188850	VBIGarVag188338_0038	SEQ00038	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Probable protease htpX homolog	FIG00712204	figfam	clust_0880
