cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV03|SEQ00400	85500205	VBIGarVag247424_0400	SEQ00400	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	binding-protein-dependent transport systems inner membrane component	FIG01956044	figfam	clust_0056
GV04|SEQ01244	85482417	VBIGarVag246433_1244	SEQ01244	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1)	FIG00945384	figfam	clust_0056
GV05|SEQ00180	52546069	VBIGarVag174900_0180	SEQ00180	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	NA	binding-protein-dependent transport systems inner membrane component	FIG01956044	figfam	clust_0056
GV06|SEQ00459	85489676	VBIGarVag244004_0459	SEQ00459	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	NA	Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1)	FIG00945384	figfam	clust_0056
GV07|SEQ01020	85493726	VBIGarVag249177_1020	SEQ01020	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	NA	binding-protein-dependent transport systems inner membrane component	FIG01956044	figfam	clust_0056
GV08|SEQ00526	85475466	VBIGarVag251521_0526	SEQ00526	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	NA	Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1)	FIG00945384	figfam	clust_0056
GV09|SEQ01066	55261354	VBIGarVag169280_1066	SEQ01066	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	NA	Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1)	FIG00945384	figfam	clust_0056
GV10|SEQ01105	32148308	VBIGarVag136958_1105	SEQ01105	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	binding-protein-dependent transport systems inner membrane component	FIG01956044	figfam	clust_0056
GV11|SEQ00770	52549896	VBIGarVag171052_0770	SEQ00770	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000048	PATRIC	CDS	NA	Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1)	FIG00945384	figfam	clust_0056
GV12|SEQ00010	37852670	VBIGarVag144721_0010	SEQ00010	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	NA	binding-protein-dependent transport systems inner membrane component	FIG01956044	figfam	clust_0056
