cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00674	85495501	VBIGarVag247323_0674	SEQ00674	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV02|SEQ00159	85497080	VBIGarVag242669_0159	SEQ00159	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV03|SEQ00124	85499624	VBIGarVag247424_0124	SEQ00124	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV04|SEQ00268	85480392	VBIGarVag246433_0268	SEQ00268	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV05|SEQ00226	52546170	VBIGarVag174900_0226	SEQ00226	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV06|SEQ00107	85488925	VBIGarVag244004_0107	SEQ00107	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV07|SEQ00122	85491825	VBIGarVag249177_0122	SEQ00122	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV08|SEQ00973	85476389	VBIGarVag251521_0973	SEQ00973	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV09|SEQ00128	55259403	VBIGarVag169280_0128	SEQ00128	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV10|SEQ00018	32146046	VBIGarVag136958_0018	SEQ00018	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV11|SEQ00465	52549253	VBIGarVag171052_0465	SEQ00465	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000029	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV12|SEQ00549	37853791	VBIGarVag144721_0549	SEQ00549	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV13|SEQ00066	85486068	VBIGarVag244533_0066	SEQ00066	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
GV14|SEQ00634	85503132	VBIGarVag244375_0634	SEQ00634	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	FIG00423899: hypothetical protein	FIG00671928	figfam	clust_0326
