cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01179	85496560	VBIGarVag247323_1179	SEQ01179	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV02|SEQ00273	85497321	VBIGarVag242669_0273	SEQ00273	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV03|SEQ00796	85501025	VBIGarVag247424_0796	SEQ00796	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV04|SEQ01281	85482501	VBIGarVag246433_1281	SEQ01281	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV05|SEQ00848	52547464	VBIGarVag174900_0848	SEQ00848	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV06|SEQ00876	85490557	VBIGarVag244004_0876	SEQ00876	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV07|SEQ00606	85492863	VBIGarVag249177_0606	SEQ00606	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV08|SEQ00435	85475276	VBIGarVag251521_0435	SEQ00435	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV09|SEQ00318	55259803	VBIGarVag169280_0318	SEQ00318	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV10|SEQ00596	32147252	VBIGarVag136958_0596	SEQ00596	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV11|SEQ01269	52550966	VBIGarVag171052_1269	SEQ01269	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV12|SEQ01236	37855304	VBIGarVag144721_1236	SEQ01236	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV13|SEQ00720	85487425	VBIGarVag244533_0720	SEQ00720	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV14|SEQ00313	85502470	VBIGarVag244375_0313	SEQ00313	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV15|SEQ00658	85484863	VBIGarVag249709_0658	SEQ00658	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV16|SEQ01025	85479229	VBIGarVag246379_1025	SEQ01025	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV17|SEQ00953	37851992	VBIGarVag146634_0953	SEQ00953	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV18|SEQ01188	42071211	VBIGarVag4823_1188	SEQ01188	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000143	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV19|SEQ00587	42628058	VBIGarVag39333_0588	SEQ00587	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV20|SEQ00936	54190717	VBIGarVag188338_0936	SEQ00936	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV21|SEQ00845	183968425	VBIGarVag274454_0846	SEQ00845	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000058	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV22|SEQ00935	183971363	VBIGarVag276801_0936	SEQ00935	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000053	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV23|SEQ00289	183972886	VBIGarVag276017_0289	SEQ00289	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000016	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV24|SEQ00742	183976676	VBIGarVag268944_0743	SEQ00742	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000063	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV26|SEQ00439	183981662	VBIGarVag272749_0439	SEQ00439	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000025	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV27|SEQ00627	183985028	VBIGarVag276930_0627	SEQ00627	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000028	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV28|SEQ00168	183986995	VBIGarVag271349_0168	SEQ00168	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000013	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV29|SEQ00458	183990326	VBIGarVag265473_0458	SEQ00458	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000022	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV30|SEQ01026	183994256	VBIGarVag267667_1028	SEQ01026	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000092	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
GV31|SEQ00575	183996229	VBIGarVag264983_0575	SEQ00575	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000025	PATRIC	CDS	NA	FIG00672093: hypothetical protein	FIG00672092	figfam	clust_0815
