cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV03|SEQ01151	85501770	VBIGarVag247424_1151	SEQ01151	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1062
GV10|SEQ00838	32147750	VBIGarVag136958_0838	SEQ00838	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1062
GV16|SEQ00522	85478189	VBIGarVag246379_0522	SEQ00522	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1062
GV24|SEQ01195	183977723	VBIGarVag268944_1196	SEQ01195	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000152	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1062
GV29|SEQ00299	183989980	VBIGarVag265473_0299	SEQ00299	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000013	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1062
GV31|SEQ00093	183995213	VBIGarVag264983_0093	SEQ00093	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000003	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1062
GV33|SEQ00128	184000933	VBIGarVag265557_0128	SEQ00128	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000009	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1062
GV33|SEQ00873	184002556	VBIGarVag265557_0873	SEQ00873	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000090	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1062
GV34|SEQ00425	184004411	VBIGarVag270440_0425	SEQ00425	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000028	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1062
GV34|SEQ01052	184005791	VBIGarVag270440_1052	SEQ01052	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000117	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1062
