cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00680	27187646	VBIBifAdo136061_0680	SEQ00680	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	GO:0004614	phosphoglucomutase activity	go	clust_0407
ANI1|SEQ00428	86845785	VBIBifAni240121_0428	SEQ00428	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	GO:0004614	phosphoglucomutase activity	go	clust_0407
ANI2|SEQ00428	86849140	VBIBifAni235968_0428	SEQ00428	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	GO:0004614	phosphoglucomutase activity	go	clust_0407
ANI3|SEQ00430	42763154	VBIBifAni108068_0430	SEQ00430	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	GO:0004614	phosphoglucomutase activity	go	clust_0407
BIF1|SEQ01479	86885560	VBIBifBif87902_1479	SEQ01479	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	GO:0004614	phosphoglucomutase activity	go	clust_0407
BRE1|SEQ01555	268605147	VBIBifBre340958_1556	SEQ01555	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	GO:0004614	phosphoglucomutase activity	go	clust_0407
BRE2|SEQ01663	268609339	VBIBifBre337368_1663	SEQ01663	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	GO:0004614	phosphoglucomutase activity	go	clust_0407
BRE3|SEQ01616	54194995	VBIBifBre167886_1616	SEQ01616	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	GO:0004614	phosphoglucomutase activity	go	clust_0407
BRE4|SEQ01596	268613346	VBIBifBre327712_1596	SEQ01596	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	GO:0004614	phosphoglucomutase activity	go	clust_0407
BRE5|SEQ01718	268617643	VBIBifBre336369_1719	SEQ01718	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	GO:0004614	phosphoglucomutase activity	go	clust_0407
