cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
BIF1|SEQ00421	86883373	VBIBifBif87902_0421	SEQ00421	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
BRE1|SEQ00637	268603239	VBIBifBre340958_0637	SEQ00637	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
BRE2|SEQ00734	268607403	VBIBifBre337368_0734	SEQ00734	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
BRE3|SEQ01137	54194007	VBIBifBre167886_1137	SEQ01137	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
BRE4|SEQ00672	268611423	VBIBifBre327712_0672	SEQ00672	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
BRE5|SEQ00685	268615495	VBIBifBre336369_0686	SEQ00685	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
BRE6|SEQ00058	177653212	VBIBifBre268992_0058	SEQ00058	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000007	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
BRE7|SEQ00683	268619803	VBIBifBre340732_0683	SEQ00683	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
BRE8|SEQ00705	268623955	VBIBifBre176493_0705	SEQ00705	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
BRE9|SEQ00755	58445584	VBIBifBre30019_0755	SEQ00755	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV03|SEQ00426	85500257	VBIGarVag247424_0426	SEQ00426	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000006	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV04|SEQ01219	85482367	VBIGarVag246433_1219	SEQ01219	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000011	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV05|SEQ00152	52546013	VBIGarVag174900_0152	SEQ00152	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000004	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV06|SEQ00484	85489726	VBIGarVag244004_0484	SEQ00484	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000014	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV07|SEQ01047	85493780	VBIGarVag249177_1047	SEQ01047	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000020	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV08|SEQ00549	85475512	VBIGarVag251521_0549	SEQ00549	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000005	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV09|SEQ01045	55261311	VBIGarVag169280_1045	SEQ01045	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000009	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV10|SEQ01131	32148360	VBIGarVag136958_1131	SEQ01131	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV11|SEQ00241	52548774	VBIGarVag171052_0241	SEQ00241	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000017	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV12|SEQ00037	37852724	VBIGarVag144721_0037	SEQ00037	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000002	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV13|SEQ01233	85488518	VBIGarVag244533_1233	SEQ01233	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000024	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
GV14|SEQ00915	85503725	VBIGarVag244375_0915	SEQ00915	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000009	PATRIC	CDS	NA	Sulfur carrier protein adenylyltransferase ThiF	GO:0003824	catalytic activity	go	clust_0864
