cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00538	27187343	VBIBifAdo136061_0538	SEQ00538	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
ANI1|SEQ00290	86845488	VBIBifAni240121_0290	SEQ00290	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
ANI2|SEQ00289	86848841	VBIBifAni235968_0289	SEQ00289	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
ANI3|SEQ00290	42762854	VBIBifAni108068_0290	SEQ00290	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
BIF1|SEQ00325	86883177	VBIBifBif87902_0325	SEQ00325	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
BRE1|SEQ00343	268602630	VBIBifBre340958_0343	SEQ00343	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
BRE2|SEQ00404	268606728	VBIBifBre337368_0404	SEQ00404	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
BRE3|SEQ00402	54192472	VBIBifBre167886_0402	SEQ00402	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
BRE4|SEQ00353	268610768	VBIBifBre327712_0353	SEQ00353	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
BRE5|SEQ00380	268614871	VBIBifBre336369_0381	SEQ00380	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
BRE6|SEQ00860	177654905	VBIBifBre268992_0860	SEQ00860	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000047	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
BRE7|SEQ00376	268619170	VBIBifBre340732_0376	SEQ00376	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Ribonuclease PH (EC 2.7.7.56)	GO:0009022	tRNA nucleotidyltransferase activity	go	clust_0422
