cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
BRE4|SEQ00025	268610081	VBIBifBre327712_0025	SEQ00025	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0003700	transcription factor activity	go	clust_3025
BRE4|SEQ00025	268610081	VBIBifBre327712_0025	SEQ00025	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0005622	intracellular	go	clust_3025
BRE4|SEQ00025	268610081	VBIBifBre327712_0025	SEQ00025	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0043565	sequence-specific DNA binding	go	clust_3025
BRE6|SEQ01548	177656362	VBIBifBre268992_1548	SEQ01548	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000073	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0043565	sequence-specific DNA binding	go	clust_3025
BRE6|SEQ01548	177656362	VBIBifBre268992_1548	SEQ01548	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000073	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0003700	transcription factor activity	go	clust_3025
BRE6|SEQ01548	177656362	VBIBifBre268992_1548	SEQ01548	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000073	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0005622	intracellular	go	clust_3025
BRE8|SEQ00025	268622553	VBIBifBre176493_0025	SEQ00025	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0005622	intracellular	go	clust_3025
BRE8|SEQ00025	268622553	VBIBifBre176493_0025	SEQ00025	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0043565	sequence-specific DNA binding	go	clust_3025
BRE8|SEQ00025	268622553	VBIBifBre176493_0025	SEQ00025	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0003700	transcription factor activity	go	clust_3025
BRE9|SEQ00025	58444069	VBIBifBre30019_0025	SEQ00025	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0003700	transcription factor activity	go	clust_3025
BRE9|SEQ00025	58444069	VBIBifBre30019_0025	SEQ00025	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0005622	intracellular	go	clust_3025
BRE9|SEQ00025	58444069	VBIBifBre30019_0025	SEQ00025	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	MSM (multiple sugar metabolism) operon regulatory protein	GO:0043565	sequence-specific DNA binding	go	clust_3025
