cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00561	27187396	VBIBifAdo136061_0561	SEQ00561	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
ANI1|SEQ00317	86845548	VBIBifAni240121_0317	SEQ00317	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
ANI2|SEQ00316	86848901	VBIBifAni235968_0316	SEQ00316	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
ANI3|SEQ00317	42762914	VBIBifAni108068_0317	SEQ00317	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
BIF1|SEQ01603	86885823	VBIBifBif87902_1603	SEQ01603	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
BRE1|SEQ01687	268605429	VBIBifBre340958_1688	SEQ01687	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
BRE2|SEQ01793	268609617	VBIBifBre337368_1793	SEQ01793	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
BRE3|SEQ01756	54195292	VBIBifBre167886_1756	SEQ01756	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
BRE4|SEQ01726	268613624	VBIBifBre327712_1726	SEQ01726	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
BRE5|SEQ01847	268617920	VBIBifBre336369_1848	SEQ01847	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
BRE5|SEQ01848	268617922	VBIBifBre336369_1849	SEQ01848	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
BRE6|SEQ00590	177654328	VBIBifBre268992_0590	SEQ00590	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000032	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
BRE7|SEQ01785	268622099	VBIBifBre340732_1785	SEQ01785	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
BRE8|SEQ01742	268626125	VBIBifBre176493_1742	SEQ01742	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
BRE9|SEQ01849	58447867	VBIBifBre30019_1849	SEQ01849	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15)	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV01|SEQ00031	85494156	VBIGarVag247323_0031	SEQ00031	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV02|SEQ00754	85498343	VBIGarVag242669_0754	SEQ00754	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV03|SEQ00055	85499475	VBIGarVag247424_0055	SEQ00055	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV04|SEQ01320	85482585	VBIGarVag246433_1320	SEQ01320	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000014	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV05|SEQ01098	52547982	VBIGarVag174900_1098	SEQ01098	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV06|SEQ01127	85491080	VBIGarVag244004_1127	SEQ01127	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV07|SEQ00729	85493111	VBIGarVag249177_0729	SEQ00729	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000013	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV08|SEQ00216	85474816	VBIGarVag251521_0216	SEQ00216	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV09|SEQ00597	55260383	VBIGarVag169280_0597	SEQ00597	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV10|SEQ01056	32148202	VBIGarVag136958_1056	SEQ01056	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV11|SEQ01079	52550549	VBIGarVag171052_1079	SEQ01079	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
GV12|SEQ00464	37853609	VBIGarVag144721_0464	SEQ00464	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Biotin-protein ligase (EC 6.3.4.15) / Biotin operon repressor	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	go	clust_0618
