cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00235	27186708	VBIBifAdo136061_0235	SEQ00235	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
ANI1|SEQ00754	86846463	VBIBifAni240121_0754	SEQ00754	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
ANI2|SEQ00754	86849816	VBIBifAni235968_0754	SEQ00754	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
ANI3|SEQ00755	42763826	VBIBifAni108068_0755	SEQ00755	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
BIF1|SEQ01000	86884564	VBIBifBif87902_1000	SEQ01000	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
BRE1|SEQ01053	268604111	VBIBifBre340958_1053	SEQ01053	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
BRE2|SEQ01171	268608323	VBIBifBre337368_1171	SEQ01171	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
BRE3|SEQ00728	54193142	VBIBifBre167886_0728	SEQ00728	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
BRE4|SEQ01125	268612372	VBIBifBre327712_1125	SEQ01125	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
BRE5|SEQ01219	268616616	VBIBifBre336369_1220	SEQ01219	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
BRE6|SEQ00820	177654813	VBIBifBre268992_0820	SEQ00820	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000042	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
BRE7|SEQ01130	268620743	VBIBifBre340732_1130	SEQ01130	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
BRE8|SEQ01155	268624903	VBIBifBre176493_1155	SEQ01155	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Leucyl-tRNA synthetase (EC 6.1.1.4)	GO:0004823	leucine-tRNA ligase activity	go	clust_0173
