cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ02017	27190419	VBIBifAdo136061_2017	SEQ02017	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
ADO1|SEQ02017	27190419	VBIBifAdo136061_2017	SEQ02017	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
ADO1|SEQ02017	27190419	VBIBifAdo136061_2017	SEQ02017	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
ANI1|SEQ01539	86848101	VBIBifAni240121_1539	SEQ01539	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
ANI1|SEQ01539	86848101	VBIBifAni240121_1539	SEQ01539	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
ANI1|SEQ01539	86848101	VBIBifAni240121_1539	SEQ01539	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
ANI2|SEQ01537	86851450	VBIBifAni235968_1537	SEQ01537	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
ANI2|SEQ01537	86851450	VBIBifAni235968_1537	SEQ01537	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
ANI2|SEQ01537	86851450	VBIBifAni235968_1537	SEQ01537	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
ANI3|SEQ01548	42765472	VBIBifAni108068_1548	SEQ01548	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
ANI3|SEQ01548	42765472	VBIBifAni108068_1548	SEQ01548	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
ANI3|SEQ01548	42765472	VBIBifAni108068_1548	SEQ01548	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
BRE1|SEQ00115	268602155	VBIBifBre340958_0115	SEQ00115	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
BRE1|SEQ00115	268602155	VBIBifBre340958_0115	SEQ00115	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
BRE1|SEQ00115	268602155	VBIBifBre340958_0115	SEQ00115	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
BRE2|SEQ00111	268606120	VBIBifBre337368_0111	SEQ00111	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
BRE2|SEQ00111	268606120	VBIBifBre337368_0111	SEQ00111	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
BRE2|SEQ00111	268606120	VBIBifBre337368_0111	SEQ00111	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
BRE3|SEQ00114	54191873	VBIBifBre167886_0114	SEQ00114	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
BRE3|SEQ00114	54191873	VBIBifBre167886_0114	SEQ00114	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
BRE3|SEQ00114	54191873	VBIBifBre167886_0114	SEQ00114	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
BRE4|SEQ00135	268610310	VBIBifBre327712_0135	SEQ00135	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
BRE4|SEQ00135	268610310	VBIBifBre327712_0135	SEQ00135	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
BRE4|SEQ00135	268610310	VBIBifBre327712_0135	SEQ00135	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
BRE5|SEQ00121	268614331	VBIBifBre336369_0121	SEQ00121	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
BRE5|SEQ00121	268614331	VBIBifBre336369_0121	SEQ00121	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
BRE5|SEQ00121	268614331	VBIBifBre336369_0121	SEQ00121	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
BRE6|SEQ00103	177653308	VBIBifBre268992_0103	SEQ00103	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000009	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
BRE6|SEQ00103	177653308	VBIBifBre268992_0103	SEQ00103	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000009	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
BRE6|SEQ00103	177653308	VBIBifBre268992_0103	SEQ00103	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000009	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
BRE7|SEQ00107	268618612	VBIBifBre340732_0107	SEQ00107	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
BRE7|SEQ00107	268618612	VBIBifBre340732_0107	SEQ00107	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
BRE7|SEQ00107	268618612	VBIBifBre340732_0107	SEQ00107	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
BRE8|SEQ00133	268622777	VBIBifBre176493_0133	SEQ00133	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0016020	membrane	go	clust_0780
BRE8|SEQ00133	268622777	VBIBifBre176493_0133	SEQ00133	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0005215	transporter activity	go	clust_0780
BRE8|SEQ00133	268622777	VBIBifBre176493_0133	SEQ00133	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Maltose/maltodextrin ABC transporter, permease protein MalF	GO:0006810	transport	go	clust_0780
