cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00668	27187622	VBIBifAdo136061_0668	SEQ00668	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
ANI1|SEQ00418	86845763	VBIBifAni240121_0418	SEQ00418	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
ANI2|SEQ00418	86849118	VBIBifAni235968_0418	SEQ00418	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
ANI3|SEQ00419	42763130	VBIBifAni108068_0419	SEQ00419	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
BIF1|SEQ01488	86885578	VBIBifBif87902_1488	SEQ01488	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
BRE1|SEQ01565	268605167	VBIBifBre340958_1566	SEQ01565	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
BRE2|SEQ01673	268609359	VBIBifBre337368_1673	SEQ01673	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
BRE3|SEQ01626	54195015	VBIBifBre167886_1626	SEQ01626	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
BRE4|SEQ01606	268613366	VBIBifBre327712_1606	SEQ01606	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
BRE5|SEQ01728	268617663	VBIBifBre336369_1729	SEQ01728	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
BRE6|SEQ01470	177656195	VBIBifBre268992_1470	SEQ01470	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000070	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
BRE7|SEQ01660	268621831	VBIBifBre340732_1660	SEQ01660	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
BRE8|SEQ01611	268625845	VBIBifBre176493_1611	SEQ01611	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
BRE9|SEQ01724	58447599	VBIBifBre30019_1724	SEQ01724	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
GV01|SEQ00971	85496127	VBIGarVag247323_0971	SEQ00971	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
GV02|SEQ01096	85499052	VBIGarVag242669_1096	SEQ01096	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
GV03|SEQ00387	85500177	VBIGarVag247424_0387	SEQ00387	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
GV04|SEQ01351	85482653	VBIGarVag246433_1351	SEQ01351	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
GV05|SEQ00485	52546714	VBIGarVag174900_0485	SEQ00485	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Ribosome-binding factor A	GO:0006364	rRNA processing	go	clust_0400
