cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01615	27189601	VBIBifAdo136061_1615	SEQ01615	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
ANI1|SEQ00690	86846329	VBIBifAni240121_0690	SEQ00690	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
ANI2|SEQ00690	86849682	VBIBifAni235968_0690	SEQ00690	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
ANI3|SEQ00692	42763694	VBIBifAni108068_0692	SEQ00692	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
BRE1|SEQ00909	268603804	VBIBifBre340958_0909	SEQ00909	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
BRE2|SEQ01000	268607959	VBIBifBre337368_1000	SEQ01000	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
BRE3|SEQ00882	54193474	VBIBifBre167886_0882	SEQ00882	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
BRE4|SEQ01052	268612221	VBIBifBre327712_1052	SEQ01052	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
BRE5|SEQ01053	268616263	VBIBifBre336369_1054	SEQ01053	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
BRE6|SEQ00606	177654361	VBIBifBre268992_0606	SEQ00606	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000033	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
BRE7|SEQ00952	268620365	VBIBifBre340732_0952	SEQ00952	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
BRE8|SEQ00970	268624508	VBIBifBre176493_0970	SEQ00970	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
BRE9|SEQ01035	58446168	VBIBifBre30019_1035	SEQ01035	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
LON1|SEQ00502	21118059	VBIBifLon107831_0503	SEQ00502	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Thiaminase II (EC 3.5.99.2)	GO:0050334	thiaminase activity	go	clust_1638
