cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01840	27190051	VBIBifAdo136061_1840	SEQ01840	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
ANI1|SEQ01212	86847415	VBIBifAni240121_1212	SEQ01212	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
ANI2|SEQ01212	86850768	VBIBifAni235968_1212	SEQ01212	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
ANI3|SEQ01220	42764786	VBIBifAni108068_1220	SEQ01220	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
BIF1|SEQ00504	86883543	VBIBifBif87902_0504	SEQ00504	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
BRE1|SEQ01250	268604510	VBIBifBre340958_1250	SEQ01250	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
BRE2|SEQ01340	268608664	VBIBifBre337368_1340	SEQ01340	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
BRE3|SEQ00571	54192823	VBIBifBre167886_0571	SEQ00571	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
BRE4|SEQ01281	268612687	VBIBifBre327712_1281	SEQ01281	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
BRE5|SEQ01404	268616990	VBIBifBre336369_1405	SEQ01404	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
BRE6|SEQ01966	177657246	VBIBifBre268992_1966	SEQ01966	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
BRE7|SEQ01292	268621069	VBIBifBre340732_1292	SEQ01292	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
BRE8|SEQ01319	268625233	VBIBifBre176493_1319	SEQ01319	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
BRE9|SEQ01375	58446875	VBIBifBre30019_1375	SEQ01375	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	GO:0003824	catalytic activity	go	clust_1314
