cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00340	27186936	VBIBifAdo136061_0340	SEQ00340	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
ANI1|SEQ00088	86845073	VBIBifAni240121_0088	SEQ00088	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
ANI2|SEQ00088	86848428	VBIBifAni235968_0088	SEQ00088	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
ANI3|SEQ00090	42762444	VBIBifAni108068_0090	SEQ00090	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
BIF1|SEQ00093	86882684	VBIBifBif87902_0093	SEQ00093	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
BRE1|SEQ00071	268602060	VBIBifBre340958_0071	SEQ00071	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
BRE2|SEQ00063	268606016	VBIBifBre337368_0063	SEQ00063	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
BRE3|SEQ00069	54191776	VBIBifBre167886_0069	SEQ00069	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
BRE4|SEQ00085	268610203	VBIBifBre327712_0085	SEQ00085	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
BRE5|SEQ00072	268614225	VBIBifBre336369_0072	SEQ00072	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
BRE6|SEQ01286	177655801	VBIBifBre268992_1286	SEQ01286	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000062	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
BRE7|SEQ00062	268618516	VBIBifBre340732_0062	SEQ00062	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
BRE8|SEQ00085	268622675	VBIBifBre176493_0085	SEQ00085	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
BRE9|SEQ00085	58444194	VBIBifBre30019_0085	SEQ00085	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
INF1|SEQ00055	46884011	VBIBifLon182273_0055	SEQ00055	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
LON1|SEQ01320	21119749	VBIBifLon107831_1321	SEQ01320	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
LON2|SEQ01352	42582284	VBIBifLon171405_1355	SEQ01352	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
LON3|SEQ01432	42769479	VBIBifLon156230_1435	SEQ01432	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
LON4|SEQ00064	46888331	VBIBifLon48544_0064	SEQ00064	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
THE1|SEQ00029	124733217	VBIBifThe274299_0029	SEQ00029	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	Lysophospholipase L2 (EC 3.1.1.5)	GO:0004622	lysophospholipase activity	go	clust_1202
