cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00403	27187067	VBIBifAdo136061_0403	SEQ00403	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	ABC transporter permease protein	GO:0016020	membrane	go	clust_0772
ADO1|SEQ00403	27187067	VBIBifAdo136061_0403	SEQ00403	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	ABC transporter permease protein	GO:0006810	transport	go	clust_0772
ADO1|SEQ00403	27187067	VBIBifAdo136061_0403	SEQ00403	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	ABC transporter permease protein	GO:0005215	transporter activity	go	clust_0772
BIF1|SEQ01705	86886033	VBIBifBif87902_1705	SEQ01705	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	ABC transporter permease protein	GO:0016020	membrane	go	clust_0772
BIF1|SEQ01705	86886033	VBIBifBif87902_1705	SEQ01705	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	ABC transporter permease protein	GO:0005215	transporter activity	go	clust_0772
BIF1|SEQ01705	86886033	VBIBifBif87902_1705	SEQ01705	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	ABC transporter permease protein	GO:0006810	transport	go	clust_0772
BRE1|SEQ00190	268602312	VBIBifBre340958_0190	SEQ00190	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	ABC transporter permease protein	GO:0005215	transporter activity	go	clust_0772
BRE1|SEQ00190	268602312	VBIBifBre340958_0190	SEQ00190	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	ABC transporter permease protein	GO:0016020	membrane	go	clust_0772
BRE1|SEQ00190	268602312	VBIBifBre340958_0190	SEQ00190	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	ABC transporter permease protein	GO:0006810	transport	go	clust_0772
BRE2|SEQ00210	268606325	VBIBifBre337368_0210	SEQ00210	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	ABC transporter permease protein	GO:0006810	transport	go	clust_0772
