cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00818	27187936	VBIBifAdo136061_0818	SEQ00818	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
ANI1|SEQ00589	86846122	VBIBifAni240121_0589	SEQ00589	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
ANI2|SEQ00588	86849473	VBIBifAni235968_0588	SEQ00588	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
ANI3|SEQ00590	42763486	VBIBifAni108068_0590	SEQ00590	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
BIF1|SEQ01304	86885188	VBIBifBif87902_1304	SEQ01304	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
BRE1|SEQ00475	268602905	VBIBifBre340958_0475	SEQ00475	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
BRE2|SEQ00551	268607030	VBIBifBre337368_0551	SEQ00551	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
BRE3|SEQ01330	54194401	VBIBifBre167886_1330	SEQ01330	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
BRE4|SEQ00497	268611064	VBIBifBre327712_0497	SEQ00497	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
BRE5|SEQ00514	268615145	VBIBifBre336369_0515	SEQ00514	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
BRE6|SEQ00435	177653999	VBIBifBre268992_0435	SEQ00435	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000022	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
BRE7|SEQ00504	268619435	VBIBifBre340732_0504	SEQ00504	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
BRE8|SEQ00536	268623611	VBIBifBre176493_0536	SEQ00536	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
BRE9|SEQ00589	58445243	VBIBifBre30019_0589	SEQ00589	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV01|SEQ00386	85494911	VBIGarVag247323_0386	SEQ00386	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV02|SEQ00980	85498809	VBIGarVag242669_0980	SEQ00980	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV03|SEQ01064	85501584	VBIGarVag247424_1064	SEQ01064	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV04|SEQ00922	85481750	VBIGarVag246433_0922	SEQ00922	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV05|SEQ01177	52548198	VBIGarVag174900_1177	SEQ01177	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV06|SEQ01330	85491493	VBIGarVag244004_1330	SEQ01330	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV07|SEQ00188	85491971	VBIGarVag249177_0188	SEQ00188	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000003	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV08|SEQ00863	85476156	VBIGarVag251521_0863	SEQ00863	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV09|SEQ00779	55260759	VBIGarVag169280_0779	SEQ00779	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV10|SEQ00917	32147916	VBIGarVag136958_0917	SEQ00917	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV11|SEQ01021	52550424	VBIGarVag171052_1021	SEQ01021	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000058	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV12|SEQ00318	37853309	VBIGarVag144721_0318	SEQ00318	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV13|SEQ00343	85486637	VBIGarVag244533_0343	SEQ00343	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV14|SEQ01160	85504241	VBIGarVag244375_1160	SEQ01160	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV15|SEQ00896	85485368	VBIGarVag249709_0896	SEQ00896	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV16|SEQ00715	85478585	VBIGarVag246379_0715	SEQ00715	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
GV17|SEQ00560	37851160	VBIGarVag146634_0560	SEQ00560	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000003	PATRIC	CDS	NA	Alanine racemase (EC 5.1.1.1)	GO:0008784	alanine racemase activity	go	clust_0196
