cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00880	27188070	VBIBifAdo136061_0880	SEQ00880	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
ANI1|SEQ00633	86846215	VBIBifAni240121_0633	SEQ00633	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
ANI2|SEQ00632	86849566	VBIBifAni235968_0632	SEQ00632	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
ANI3|SEQ00634	42763578	VBIBifAni108068_0634	SEQ00634	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
BIF1|SEQ00603	86883743	VBIBifBif87902_0603	SEQ00603	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
BRE1|SEQ01364	268604745	VBIBifBre340958_1365	SEQ01364	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
BRE2|SEQ01451	268608895	VBIBifBre337368_1451	SEQ01451	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
BRE3|SEQ00460	54192595	VBIBifBre167886_0460	SEQ00460	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
BRE4|SEQ01396	268612924	VBIBifBre327712_1396	SEQ01396	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
BRE5|SEQ01529	268617247	VBIBifBre336369_1530	SEQ01529	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
BRE6|SEQ00285	177653681	VBIBifBre268992_0285	SEQ00285	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000014	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
BRE7|SEQ01411	268621315	VBIBifBre340732_1411	SEQ01411	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
BRE8|SEQ01431	268625465	VBIBifBre176493_1431	SEQ01431	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
BRE9|SEQ01496	58447124	VBIBifBre30019_1496	SEQ01496	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
INF1|SEQ01559	46887132	VBIBifLon182273_1559	SEQ01559	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
LON1|SEQ01840	21120846	VBIBifLon107831_1841	SEQ01840	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
LON2|SEQ00016	42579525	VBIBifLon171405_0016	SEQ00016	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
LON3|SEQ01057	42765985	VBIBifLon156230_1059	SEQ01057	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
LON4|SEQ01531	46891419	VBIBifLon48544_1531	SEQ01531	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
THE1|SEQ01155	124735527	VBIBifThe274299_1155	SEQ01155	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	Dihydroxy-acid dehydratase (EC 4.2.1.9)	GO:0004160	dihydroxy-acid dehydratase activity	go	clust_1325
