cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00653	27187590	VBIBifAdo136061_0653	SEQ00653	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Preprotein translocase secY subunit (TC 3.A.5.1.1)	GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	go	clust_0393
ADO1|SEQ00653	27187590	VBIBifAdo136061_0653	SEQ00653	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Preprotein translocase secY subunit (TC 3.A.5.1.1)	GO:0016020	membrane	go	clust_0393
ADO1|SEQ00653	27187590	VBIBifAdo136061_0653	SEQ00653	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Preprotein translocase secY subunit (TC 3.A.5.1.1)	GO:0009306	protein secretion	go	clust_0393
ANI1|SEQ00406	86845736	VBIBifAni240121_0406	SEQ00406	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Preprotein translocase secY subunit (TC 3.A.5.1.1)	GO:0009306	protein secretion	go	clust_0393
ANI1|SEQ00406	86845736	VBIBifAni240121_0406	SEQ00406	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Preprotein translocase secY subunit (TC 3.A.5.1.1)	GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	go	clust_0393
ANI1|SEQ00406	86845736	VBIBifAni240121_0406	SEQ00406	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Preprotein translocase secY subunit (TC 3.A.5.1.1)	GO:0016020	membrane	go	clust_0393
ANI2|SEQ00406	86849091	VBIBifAni235968_0406	SEQ00406	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Preprotein translocase secY subunit (TC 3.A.5.1.1)	GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	go	clust_0393
ANI2|SEQ00406	86849091	VBIBifAni235968_0406	SEQ00406	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Preprotein translocase secY subunit (TC 3.A.5.1.1)	GO:0016020	membrane	go	clust_0393
ANI2|SEQ00406	86849091	VBIBifAni235968_0406	SEQ00406	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Preprotein translocase secY subunit (TC 3.A.5.1.1)	GO:0009306	protein secretion	go	clust_0393
ANI3|SEQ00407	42763104	VBIBifAni108068_0407	SEQ00407	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Preprotein translocase secY subunit (TC 3.A.5.1.1)	GO:0016020	membrane	go	clust_0393
ANI3|SEQ00407	42763104	VBIBifAni108068_0407	SEQ00407	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Preprotein translocase secY subunit (TC 3.A.5.1.1)	GO:0009306	protein secretion	go	clust_0393
