cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ01220	27188779	VBIBifAdo136061_1220	SEQ01220	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Excinuclease ABC subunit A paralog of unknown function	GO:0005524	ATP binding	go	clust_1240
ADO1|SEQ01220	27188779	VBIBifAdo136061_1220	SEQ01220	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Excinuclease ABC subunit A paralog of unknown function	GO:0016887	ATPase activity	go	clust_1240
ANI1|SEQ00018	86844932	VBIBifAni240121_0018	SEQ00018	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Excinuclease ABC subunit A paralog of unknown function	GO:0005524	ATP binding	go	clust_1240
ANI1|SEQ00018	86844932	VBIBifAni240121_0018	SEQ00018	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Excinuclease ABC subunit A paralog of unknown function	GO:0016887	ATPase activity	go	clust_1240
ANI2|SEQ00019	86848289	VBIBifAni235968_0019	SEQ00019	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Excinuclease ABC subunit A paralog of unknown function	GO:0016887	ATPase activity	go	clust_1240
ANI2|SEQ00019	86848289	VBIBifAni235968_0019	SEQ00019	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Excinuclease ABC subunit A paralog of unknown function	GO:0005524	ATP binding	go	clust_1240
ANI3|SEQ00019	42762302	VBIBifAni108068_0019	SEQ00019	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Excinuclease ABC subunit A paralog of unknown function	GO:0016887	ATPase activity	go	clust_1240
ANI3|SEQ00019	42762302	VBIBifAni108068_0019	SEQ00019	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Excinuclease ABC subunit A paralog of unknown function	GO:0005524	ATP binding	go	clust_1240
BIF1|SEQ00874	86884297	VBIBifBif87902_0874	SEQ00874	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Excinuclease ABC subunit A paralog of unknown function	GO:0005524	ATP binding	go	clust_1240
BIF1|SEQ00874	86884297	VBIBifBif87902_0874	SEQ00874	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Excinuclease ABC subunit A paralog of unknown function	GO:0016887	ATPase activity	go	clust_1240
BRE1|SEQ00552	268603064	VBIBifBre340958_0552	SEQ00552	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Excinuclease ABC subunit A paralog of unknown function	GO:0016887	ATPase activity	go	clust_1240
