cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00271	27186790	VBIBifAdo136061_0271	SEQ00271	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
BRE1|SEQ01888	268605843	VBIBifBre340958_1890	SEQ01888	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
BRE2|SEQ01973	268609988	VBIBifBre337368_1973	SEQ01973	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
BRE3|SEQ01954	54195705	VBIBifBre167886_1954	SEQ01954	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
BRE4|SEQ01926	268614037	VBIBifBre327712_1926	SEQ01926	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
BRE5|SEQ02055	268618347	VBIBifBre336369_2056	SEQ02055	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
BRE6|SEQ01507	177656273	VBIBifBre268992_1507	SEQ01507	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000072	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
BRE7|SEQ01960	268622460	VBIBifBre340732_1960	SEQ01960	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
BRE8|SEQ01930	268626519	VBIBifBre176493_1930	SEQ01930	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
BRE9|SEQ02052	58448284	VBIBifBre30019_2052	SEQ02052	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
LON2|SEQ01434	42582455	VBIBifLon171405_1437	SEQ01434	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
LON3|SEQ01518	42769657	VBIBifLon156230_1521	SEQ01518	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
LON4|SEQ01979	46892375	VBIBifLon48544_1980	SEQ01979	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	GO:0008422	beta-glucosidase activity	go	clust_1787
