cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
ADO1|SEQ00109	27186434	VBIBifAdo136061_0109	SEQ00109	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264436	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	GO:0008840	dihydrodipicolinate synthase activity	go	clust_1192
ANI1|SEQ01317	86847641	VBIBifAni240121_1317	SEQ01317	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	GO:0008840	dihydrodipicolinate synthase activity	go	clust_1192
ANI2|SEQ01317	86850994	VBIBifAni235968_1317	SEQ01317	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	GO:0008840	dihydrodipicolinate synthase activity	go	clust_1192
ANI3|SEQ01327	42765014	VBIBifAni108068_1327	SEQ01327	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	GO:0008840	dihydrodipicolinate synthase activity	go	clust_1192
BIF1|SEQ00410	86883351	VBIBifBif87902_0410	SEQ00410	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	GO:0008840	dihydrodipicolinate synthase activity	go	clust_1192
BRE1|SEQ00438	268602830	VBIBifBre340958_0438	SEQ00438	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	GO:0008840	dihydrodipicolinate synthase activity	go	clust_1192
BRE2|SEQ00496	268606918	VBIBifBre337368_0496	SEQ00496	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	GO:0008840	dihydrodipicolinate synthase activity	go	clust_1192
BRE3|SEQ01367	54194476	VBIBifBre167886_1367	SEQ01367	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	GO:0008840	dihydrodipicolinate synthase activity	go	clust_1192
BRE4|SEQ00460	268610989	VBIBifBre327712_0460	SEQ00460	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	GO:0008840	dihydrodipicolinate synthase activity	go	clust_1192
BRE5|SEQ00470	268615056	VBIBifBre336369_0471	SEQ00470	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Dihydrodipicolinate synthase (EC 4.2.1.52)	GO:0008840	dihydrodipicolinate synthase activity	go	clust_1192
