cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
GV04|SEQ00600	85481093	VBIGarVag246433_0600	SEQ00600	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Adenine-specific methyltransferase (EC 2.1.1.72)	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	ec	clust_1894
GV05|SEQ00683	52547125	VBIGarVag174900_0683	SEQ00683	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Adenine-specific methyltransferase (EC 2.1.1.72)	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	ec	clust_1894
GV06|SEQ01174	85491175	VBIGarVag244004_1174	SEQ01174	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Adenine-specific methyltransferase (EC 2.1.1.72)	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	ec	clust_1894
GV12|SEQ01132	37855086	VBIGarVag144721_1132	SEQ01132	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	NA	Adenine-specific methyltransferase (EC 2.1.1.72)	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	ec	clust_1894
GV17|SEQ00114	37850225	VBIGarVag146634_0114	SEQ00114	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Adenine-specific methyltransferase (EC 2.1.1.72)	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	ec	clust_1894
GV20|SEQ00480	54189774	VBIGarVag188338_0480	SEQ00480	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Adenine-specific methyltransferase (EC 2.1.1.72)	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	ec	clust_1894
GV22|SEQ01265	183972167	VBIGarVag276801_1266	SEQ01265	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	NA	Adenine-specific methyltransferase (EC 2.1.1.72)	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	ec	clust_1894
GV25|SEQ00053	183977965	VBIGarVag270495_0053	SEQ00053	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	NA	Adenine-specific methyltransferase (EC 2.1.1.72)	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	ec	clust_1894
GV26|SEQ00965	183982788	VBIGarVag272749_0965	SEQ00965	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000061	PATRIC	CDS	NA	Adenine-specific methyltransferase (EC 2.1.1.72)	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	ec	clust_1894
GV27|SEQ01210	183986318	VBIGarVag276930_1210	SEQ01210	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000131	PATRIC	CDS	NA	Adenine-specific methyltransferase (EC 2.1.1.72)	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	ec	clust_1894
GV30|SEQ01091	183994403	VBIGarVag267667_1093	SEQ01091	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	NA	Adenine-specific methyltransferase (EC 2.1.1.72)	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific)	ec	clust_1894
