cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01795	27189961	VBIBifAdo136061_1795	SEQ01795	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
ANI1|SEQ01162	86847312	VBIBifAni240121_1162	SEQ01162	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
ANI2|SEQ01162	86850665	VBIBifAni235968_1162	SEQ01162	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
ANI3|SEQ01171	42764687	VBIBifAni108068_1171	SEQ01171	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
BIF1|SEQ00550	86883635	VBIBifBif87902_0550	SEQ00550	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
BRE1|SEQ01213	268604435	VBIBifBre340958_1213	SEQ01213	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
BRE2|SEQ01303	268608589	VBIBifBre337368_1303	SEQ01303	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
BRE3|SEQ00608	54192899	VBIBifBre167886_0608	SEQ00608	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
BRE4|SEQ01245	268612614	VBIBifBre327712_1245	SEQ01245	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
BRE5|SEQ01368	268616917	VBIBifBre336369_1369	SEQ01368	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
BRE6|SEQ01930	177657173	VBIBifBre268992_1930	SEQ01930	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
BRE7|SEQ01255	268620994	VBIBifBre340732_1255	SEQ01255	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
BRE8|SEQ01282	268625158	VBIBifBre176493_1282	SEQ01282	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
BRE9|SEQ01337	58446798	VBIBifBre30019_1337	SEQ01337	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
DEN1|SEQ01240	43459609	VBIBifDen165269_1241	SEQ01240	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
DEN2|SEQ01747	42111891	VBIBifDen39005_1748	SEQ01747	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000030	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV01|SEQ00070	85494238	VBIGarVag247323_0070	SEQ00070	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV02|SEQ00609	85498030	VBIGarVag242669_0609	SEQ00609	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV03|SEQ00608	85500637	VBIGarVag247424_0608	SEQ00608	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV04|SEQ00376	85480625	VBIGarVag246433_0376	SEQ00376	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV05|SEQ00627	52547012	VBIGarVag174900_0627	SEQ00627	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV06|SEQ00714	85490216	VBIGarVag244004_0714	SEQ00714	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV07|SEQ00777	85493211	VBIGarVag249177_0777	SEQ00777	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV08|SEQ00628	85475674	VBIGarVag251521_0628	SEQ00628	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV09|SEQ01310	55261871	VBIGarVag169280_1310	SEQ01310	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV10|SEQ00418	32146888	VBIGarVag136958_0418	SEQ00418	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV11|SEQ00639	52549622	VBIGarVag171052_0639	SEQ00639	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000041	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
GV12|SEQ00986	37854707	VBIGarVag144721_0986	SEQ00986	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	3.4.11.9	Xaa-Pro aminopeptidase	ec	clust_0468
