cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01408	27189170	VBIBifAdo136061_1408	SEQ01408	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264458	PATRIC	CDS	NA	ATP synthase A chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	ec	clust_0339
ANI1|SEQ01419	86847847	VBIBifAni240121_1419	SEQ01419	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	ATP synthase A chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	ec	clust_0339
ANI2|SEQ01418	86851198	VBIBifAni235968_1418	SEQ01418	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	ATP synthase A chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	ec	clust_0339
ANI3|SEQ01428	42765218	VBIBifAni108068_1428	SEQ01428	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	ATP synthase A chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	ec	clust_0339
BIF1|SEQ01614	86885845	VBIBifBif87902_1614	SEQ01614	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	ATP synthase A chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	ec	clust_0339
BRE1|SEQ00260	268602460	VBIBifBre340958_0260	SEQ00260	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	ATP synthase A chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	ec	clust_0339
BRE2|SEQ00322	268606558	VBIBifBre337368_0322	SEQ00322	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	ATP synthase A chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	ec	clust_0339
BRE3|SEQ00311	54192285	VBIBifBre167886_0311	SEQ00311	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	ATP synthase A chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	ec	clust_0339
BRE4|SEQ00276	268610607	VBIBifBre327712_0276	SEQ00276	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	ATP synthase A chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	ec	clust_0339
BRE5|SEQ00298	268614702	VBIBifBre336369_0299	SEQ00298	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	ATP synthase A chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	ec	clust_0339
