cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01195	27188729	VBIBifAdo136061_1195	SEQ01195	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
ANI1|SEQ00867	86846706	VBIBifAni240121_0867	SEQ00867	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
ANI2|SEQ00866	86850057	VBIBifAni235968_0866	SEQ00866	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
ANI3|SEQ00869	42764071	VBIBifAni108068_0869	SEQ00869	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
BIF1|SEQ00866	86884281	VBIBifBif87902_0866	SEQ00866	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
BRE1|SEQ00922	268603830	VBIBifBre340958_0922	SEQ00922	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
BRE2|SEQ01014	268607987	VBIBifBre337368_1014	SEQ01014	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
BRE3|SEQ00868	54193446	VBIBifBre167886_0868	SEQ00868	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
BRE4|SEQ01039	268612195	VBIBifBre327712_1039	SEQ01039	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
BRE5|SEQ01066	268616289	VBIBifBre336369_1067	SEQ01066	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
BRE6|SEQ01668	177656624	VBIBifBre268992_1668	SEQ01668	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000077	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
BRE7|SEQ00966	268620393	VBIBifBre340732_0966	SEQ00966	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
BRE8|SEQ00983	268624534	VBIBifBre176493_0983	SEQ00983	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
BRE9|SEQ01049	58446196	VBIBifBre30019_1049	SEQ01049	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
DEN1|SEQ01584	43460321	VBIBifDen165269_1585	SEQ01584	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
DEN2|SEQ00621	42109572	VBIBifDen39005_0621	SEQ00621	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
GV01|SEQ00563	85495272	VBIGarVag247323_0563	SEQ00563	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
GV02|SEQ00813	85498468	VBIGarVag242669_0813	SEQ00813	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
GV03|SEQ00994	85501434	VBIGarVag247424_0994	SEQ00994	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
GV04|SEQ00656	85481205	VBIGarVag246433_0656	SEQ00656	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
GV05|SEQ01041	52547863	VBIGarVag174900_1041	SEQ01041	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
GV06|SEQ00256	85489233	VBIGarVag244004_0256	SEQ00256	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
GV07|SEQ00290	85492197	VBIGarVag249177_0290	SEQ00290	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
GV08|SEQ00101	85474568	VBIGarVag251521_0101	SEQ00101	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
GV09|SEQ00930	55261067	VBIGarVag169280_0930	SEQ00930	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
GV10|SEQ00812	32147696	VBIGarVag136958_0812	SEQ00812	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
GV11|SEQ00733	52549818	VBIGarVag171052_0733	SEQ00733	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	NA	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1.3.3.1	Transferred entry: 1.3.98.1	ec	clust_0166
