cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
BRE1|SEQ01244	268604498	VBIBifBre340958_1244	SEQ01244	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
BRE2|SEQ01334	268608652	VBIBifBre337368_1334	SEQ01334	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
BRE3|SEQ00578	54192838	VBIBifBre167886_0578	SEQ00578	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
BRE4|SEQ01275	268612675	VBIBifBre327712_1275	SEQ01275	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
BRE5|SEQ01398	268616978	VBIBifBre336369_1399	SEQ01398	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
BRE6|SEQ01960	177657234	VBIBifBre268992_1960	SEQ01960	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000086	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
BRE7|SEQ01286	268621057	VBIBifBre340732_1286	SEQ01286	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
BRE8|SEQ01313	268625221	VBIBifBre176493_1313	SEQ01313	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
BRE9|SEQ01369	58446863	VBIBifBre30019_1369	SEQ01369	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
GV10|SEQ00510	32147072	VBIGarVag136958_0510	SEQ00510	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
GV12|SEQ01087	37854911	VBIGarVag144721_1087	SEQ01087	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
GV15|SEQ01126	85485853	VBIGarVag249709_1126	SEQ01126	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
GV17|SEQ01042	37852178	VBIGarVag146634_1042	SEQ01042	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
INF1|SEQ01374	46886752	VBIBifLon182273_1374	SEQ01374	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)	2.1.1.52	Transferred entry: 2.1.1.171, 2.1.1.172, 2.1.1.173 and 2.1.1.174	ec	clust_0489
