cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01920	27190213	VBIBifAdo136061_1920	SEQ01920	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
ANI1|SEQ00041	86844979	VBIBifAni240121_0041	SEQ00041	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
ANI2|SEQ00041	86848334	VBIBifAni235968_0041	SEQ00041	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
ANI3|SEQ00043	42762350	VBIBifAni108068_0043	SEQ00043	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
BRE1|SEQ01386	268604789	VBIBifBre340958_1387	SEQ01386	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
BRE2|SEQ01485	268608964	VBIBifBre337368_1485	SEQ01485	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
BRE3|SEQ01455	54194654	VBIBifBre167886_1455	SEQ01455	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
BRE4|SEQ01427	268612988	VBIBifBre327712_1427	SEQ01427	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
BRE5|SEQ01552	268617293	VBIBifBre336369_1553	SEQ01552	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
BRE6|SEQ00900	177654988	VBIBifBre268992_0900	SEQ00900	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000049	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
BRE7|SEQ01455	268621403	VBIBifBre340732_1455	SEQ01455	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
BRE8|SEQ01478	268625562	VBIBifBre176493_1478	SEQ01478	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
BRE9|SEQ01543	58447218	VBIBifBre30019_1543	SEQ01543	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
DEN1|SEQ01115	43459357	VBIBifDen165269_1116	SEQ01115	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
DEN2|SEQ02076	42112591	VBIBifDen39005_2078	SEQ02076	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000034	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
INF1|SEQ01589	46887192	VBIBifLon182273_1589	SEQ01589	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
LON1|SEQ01816	21120798	VBIBifLon107831_1817	SEQ01816	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
LON1|SEQ01817	21120800	VBIBifLon107831_1818	SEQ01817	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
LON2|SEQ01855	42583341	VBIBifLon171405_1858	SEQ01855	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
LON3|SEQ01087	42766046	VBIBifLon156230_1089	SEQ01087	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
LON4|SEQ01553	46891464	VBIBifLon48544_1553	SEQ01553	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Beta-glucosidase (EC 3.2.1.21)	3.2.1.21	Beta-glucosidase	ec	clust_1369
