cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ00724	27187746	VBIBifAdo136061_0724	SEQ00724	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
ANI1|SEQ00503	86845947	VBIBifAni240121_0503	SEQ00503	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
ANI2|SEQ00503	86849301	VBIBifAni235968_0503	SEQ00503	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
ANI3|SEQ00505	42763314	VBIBifAni108068_0505	SEQ00505	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
BIF1|SEQ01098	86884764	VBIBifBif87902_1098	SEQ01098	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
BRE1|SEQ01433	268604888	VBIBifBre340958_1434	SEQ01433	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
BRE2|SEQ01555	268609109	VBIBifBre337368_1555	SEQ01555	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
BRE3|SEQ01509	54194768	VBIBifBre167886_1509	SEQ01509	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
BRE4|SEQ01481	268613101	VBIBifBre327712_1481	SEQ01481	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
BRE5|SEQ01628	268617450	VBIBifBre336369_1629	SEQ01628	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
BRE6|SEQ00969	177655132	VBIBifBre268992_0969	SEQ00969	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000050	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
BRE7|SEQ01505	268621508	VBIBifBre340732_1505	SEQ01505	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
BRE8|SEQ01528	268625667	VBIBifBre176493_1528	SEQ01528	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
BRE9|SEQ01590	58447317	VBIBifBre30019_1590	SEQ01590	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
DEN1|SEQ00152	43461559	VBIBifDen165269_0153	SEQ00152	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
DEN2|SEQ01942	42112304	VBIBifDen39005_1944	SEQ01942	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000032	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
INF1|SEQ01670	46887359	VBIBifLon182273_1670	SEQ01670	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
LON1|SEQ01752	21120666	VBIBifLon107831_1753	SEQ01752	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
LON2|SEQ01788	42583203	VBIBifLon171405_1791	SEQ01788	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
LON3|SEQ01159	42766194	VBIBifLon156230_1161	SEQ01159	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
LON4|SEQ01619	46891600	VBIBifLon48544_1619	SEQ01619	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
THE1|SEQ00081	124733323	VBIBifThe274299_0081	SEQ00081	Bifidobacterium thermophilum RBL67	THE1	Bifidobacterium thermophilum RBL67	CP004346	PATRIC	CDS	NA	Peptide deformylase (EC 3.5.1.88)	3.5.1.88	Peptide deformylase	ec	clust_1302
