cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ00938	27188190	VBIBifAdo136061_0938	SEQ00938	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	1.3.99.1	Succinate dehydrogenase	ec	clust_0515
ANI1|SEQ01057	86847096	VBIBifAni240121_1057	SEQ01057	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	1.3.99.1	Succinate dehydrogenase	ec	clust_0515
ANI2|SEQ01057	86850449	VBIBifAni235968_1057	SEQ01057	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	1.3.99.1	Succinate dehydrogenase	ec	clust_0515
ANI3|SEQ01061	42764463	VBIBifAni108068_1061	SEQ01061	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	1.3.99.1	Succinate dehydrogenase	ec	clust_0515
BIF1|SEQ01135	86884838	VBIBifBif87902_1135	SEQ01135	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	1.3.99.1	Succinate dehydrogenase	ec	clust_0515
BRE1|SEQ00764	268603512	VBIBifBre340958_0764	SEQ00764	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	1.3.99.1	Succinate dehydrogenase	ec	clust_0515
BRE2|SEQ00861	268607678	VBIBifBre337368_0861	SEQ00861	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	1.3.99.1	Succinate dehydrogenase	ec	clust_0515
BRE3|SEQ01024	54193760	VBIBifBre167886_1024	SEQ01024	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	1.3.99.1	Succinate dehydrogenase	ec	clust_0515
BRE4|SEQ00793	268611685	VBIBifBre327712_0793	SEQ00793	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	1.3.99.1	Succinate dehydrogenase	ec	clust_0515
BRE5|SEQ00806	268615757	VBIBifBre336369_0807	SEQ00806	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	1.3.99.1	Succinate dehydrogenase	ec	clust_0515
