cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01009	27188332	VBIBifAdo136061_1009	SEQ01009	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264454	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
BRE1|SEQ01398	268604813	VBIBifBre340958_1399	SEQ01398	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
BRE2|SEQ01514	268609022	VBIBifBre337368_1514	SEQ01514	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
BRE3|SEQ01473	54194690	VBIBifBre167886_1473	SEQ01473	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
BRE4|SEQ01439	268613012	VBIBifBre327712_1439	SEQ01439	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
BRE5|SEQ01591	268617371	VBIBifBre336369_1592	SEQ01591	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
BRE6|SEQ00934	177655056	VBIBifBre268992_0934	SEQ00934	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000049	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
BRE7|SEQ01468	268621429	VBIBifBre340732_1468	SEQ01468	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
BRE8|SEQ01491	268625588	VBIBifBre176493_1491	SEQ01491	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
BRE9|SEQ01555	58447242	VBIBifBre30019_1555	SEQ01555	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
INF1|SEQ01608	46887230	VBIBifLon182273_1608	SEQ01608	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
LON1|SEQ01803	21120772	VBIBifLon107831_1804	SEQ01803	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
LON2|SEQ01842	42583315	VBIBifLon171405_1845	SEQ01842	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
LON3|SEQ01100	42766072	VBIBifLon156230_1102	SEQ01100	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2	1.6.99.-	With other acceptors.	ec	clust_1509
