cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01208	27188755	VBIBifAdo136061_1208	SEQ01208	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264455	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
ANI1|SEQ00879	86846730	VBIBifAni240121_0879	SEQ00879	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
ANI2|SEQ00878	86850081	VBIBifAni235968_0878	SEQ00878	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
ANI3|SEQ00881	42764095	VBIBifAni108068_0881	SEQ00881	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
BIF1|SEQ00838	86884225	VBIBifBif87902_0838	SEQ00838	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
BRE1|SEQ00899	268603784	VBIBifBre340958_0899	SEQ00899	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
BRE2|SEQ00981	268607920	VBIBifBre337368_0981	SEQ00981	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
BRE3|SEQ00898	54193506	VBIBifBre167886_0898	SEQ00898	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
BRE4|SEQ01062	268612241	VBIBifBre327712_1062	SEQ01062	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
BRE5|SEQ01039	268616235	VBIBifBre336369_1040	SEQ01039	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
BRE6|SEQ00188	177653485	VBIBifBre268992_0188	SEQ00188	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000012	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
BRE7|SEQ00931	268620321	VBIBifBre340732_0931	SEQ00931	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
BRE8|SEQ00961	268624490	VBIBifBre176493_0961	SEQ00961	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
BRE9|SEQ01015	58446128	VBIBifBre30019_1015	SEQ01015	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
DEN1|SEQ01597	43460347	VBIBifDen165269_1598	SEQ01597	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
DEN2|SEQ00608	42109546	VBIBifDen39005_0608	SEQ00608	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000007	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
INF1|SEQ00940	46885859	VBIBifLon182273_0940	SEQ00940	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
LON1|SEQ00517	21118089	VBIBifLon107831_0518	SEQ00517	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
LON2|SEQ00583	42580690	VBIBifLon171405_0584	SEQ00583	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
LON3|SEQ00388	42767726	VBIBifLon156230_0388	SEQ00388	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
LON4|SEQ00824	46889921	VBIBifLon48544_0824	SEQ00824	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Predicted glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21), Actinobacterial type	2.4.1.21	Starch synthase	ec	clust_1363
