cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01794	27189959	VBIBifAdo136061_1794	SEQ01794	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.12	Dihydrofolate synthase	ec	clust_0469
ADO1|SEQ01794	27189959	VBIBifAdo136061_1794	SEQ01794	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.17	Tetrahydrofolate synthase	ec	clust_0469
ANI1|SEQ01157	86847302	VBIBifAni240121_1157	SEQ01157	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.12	Dihydrofolate synthase	ec	clust_0469
ANI1|SEQ01157	86847302	VBIBifAni240121_1157	SEQ01157	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.17	Tetrahydrofolate synthase	ec	clust_0469
ANI2|SEQ01157	86850655	VBIBifAni235968_1157	SEQ01157	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.17	Tetrahydrofolate synthase	ec	clust_0469
ANI2|SEQ01157	86850655	VBIBifAni235968_1157	SEQ01157	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.12	Dihydrofolate synthase	ec	clust_0469
ANI3|SEQ01166	42764677	VBIBifAni108068_1166	SEQ01166	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.12	Dihydrofolate synthase	ec	clust_0469
ANI3|SEQ01166	42764677	VBIBifAni108068_1166	SEQ01166	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.17	Tetrahydrofolate synthase	ec	clust_0469
BIF1|SEQ00553	86883641	VBIBifBif87902_0553	SEQ00553	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.17	Tetrahydrofolate synthase	ec	clust_0469
BIF1|SEQ00553	86883641	VBIBifBif87902_0553	SEQ00553	Bifidobacterium bifidum BGN4	BIF1	Bifidobacterium bifidum BGN4	CP001361	PATRIC	CDS	NA	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.12	Dihydrofolate synthase	ec	clust_0469
