cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01879	27190129	VBIBifAdo136061_1879	SEQ01879	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
ANI1|SEQ01233	86847457	VBIBifAni240121_1233	SEQ01233	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
ANI2|SEQ01233	86850810	VBIBifAni235968_1233	SEQ01233	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
ANI3|SEQ01241	42764828	VBIBifAni108068_1241	SEQ01241	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
BRE1|SEQ01288	268604593	VBIBifBre340958_1289	SEQ01288	Bifidobacterium breve 12L	BRE1	Bifidobacterium breve 12L	CP006711	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
BRE2|SEQ01378	268608746	VBIBifBre337368_1378	SEQ01378	Bifidobacterium breve 689b	BRE2	Bifidobacterium breve 689b	CP006715	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
BRE3|SEQ00533	54192741	VBIBifBre167886_0533	SEQ00533	Bifidobacterium breve ACS-071-V-Sch8b	BRE3	Bifidobacterium breve ACS-071-V-Sch8b	CP002743	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
BRE4|SEQ01325	268612782	VBIBifBre327712_1325	SEQ01325	Bifidobacterium breve JCM 7017	BRE4	Bifidobacterium breve JCM 7017	CP006712	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
BRE5|SEQ01453	268617095	VBIBifBre336369_1454	SEQ01453	Bifidobacterium breve JCM 7019	BRE5	Bifidobacterium breve JCM 7019	CP006713	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
BRE6|SEQ00217	177653544	VBIBifBre268992_0217	SEQ00217	Bifidobacterium breve JCP7499	BRE6	Bifidobacterium breve JCP7499	AWSX01000013	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
BRE7|SEQ01335	268621162	VBIBifBre340732_1335	SEQ01335	Bifidobacterium breve NCFB 2258	BRE7	Bifidobacterium breve NCFB 2258	CP006714	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
BRE8|SEQ01357	268625315	VBIBifBre176493_1357	SEQ01357	Bifidobacterium breve S27	BRE8	Bifidobacterium breve S27	CP006716	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
BRE9|SEQ01420	58446972	VBIBifBre30019_1420	SEQ01420	Bifidobacterium breve UCC2003	BRE9	Bifidobacterium breve UCC2003	CP000303	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
DEN1|SEQ01166	43459461	VBIBifDen165269_1167	SEQ01166	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Sucrose-6-phosphate hydrolase (EC 3.2.1.26)	3.2.1.26	Beta-fructofuranosidase	ec	clust_1368
