cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	ec_number	ec_name	anno_type	ortho_id
ADO1|SEQ01751	27189873	VBIBifAdo136061_1751	SEQ01751	Bifidobacterium adolescentis L2-32	ADO1	Bifidobacterium adolescentis L2-32	NZ_DS264459	PATRIC	CDS	NA	Maltose O-acetyltransferase (EC 2.3.1.79)	2.3.1.79	Maltose O-acetyltransferase	ec	clust_1926
ANI1|SEQ01119	86847225	VBIBifAni240121_1119	SEQ01119	Bifidobacterium animalis subsp. lactis B420	ANI1	Bifidobacterium animalis subsp. lactis B420	CP003497	PATRIC	CDS	NA	Maltose O-acetyltransferase (EC 2.3.1.79)	2.3.1.79	Maltose O-acetyltransferase	ec	clust_1926
ANI2|SEQ01119	86850578	VBIBifAni235968_1119	SEQ01119	Bifidobacterium animalis subsp. lactis Bi-07	ANI2	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	NA	Maltose O-acetyltransferase (EC 2.3.1.79)	2.3.1.79	Maltose O-acetyltransferase	ec	clust_1926
ANI3|SEQ01128	42764601	VBIBifAni108068_1128	SEQ01128	Bifidobacterium animalis subsp. lactis V9	ANI3	Bifidobacterium animalis subsp. lactis V9	CP001892	PATRIC	CDS	NA	Maltose O-acetyltransferase (EC 2.3.1.79)	2.3.1.79	Maltose O-acetyltransferase	ec	clust_1926
DEN1|SEQ01283	43459695	VBIBifDen165269_1284	SEQ01283	Bifidobacterium dentium ATCC 27679	DEN1	Bifidobacterium dentium ATCC 27679	NZ_GL405225	PATRIC	CDS	NA	Maltose O-acetyltransferase (EC 2.3.1.79)	2.3.1.79	Maltose O-acetyltransferase	ec	clust_1926
DEN2|SEQ00667	42109669	VBIBifDen39005_0667	SEQ00667	Bifidobacterium dentium JCVIHMP022	DEN2	Bifidobacterium dentium JCVIHMP022	NZ_AEHJ01000009	PATRIC	CDS	NA	Maltose O-acetyltransferase (EC 2.3.1.79)	2.3.1.79	Maltose O-acetyltransferase	ec	clust_1926
INF1|SEQ01641	46887299	VBIBifLon182273_1641	SEQ01641	Bifidobacterium longum subsp. infantis 157F	INF1	Bifidobacterium longum subsp. infantis 157F	NC_015052	PATRIC	CDS	NA	Galactoside O-acetyltransferase (EC 2.3.1.18)	2.3.1.18	Galactoside O-acetyltransferase	ec	clust_1926
LON1|SEQ01772	21120708	VBIBifLon107831_1773	SEQ01772	Bifidobacterium longum NCC2705	LON1	Bifidobacterium longum NCC2705	NC_004307	PATRIC	CDS	NA	Galactoside O-acetyltransferase (EC 2.3.1.18)	2.3.1.18	Galactoside O-acetyltransferase	ec	clust_1926
LON2|SEQ01809	42583247	VBIBifLon171405_1812	SEQ01809	Bifidobacterium longum subsp. longum BBMN68	LON2	Bifidobacterium longum subsp. longum BBMN68	NC_014656	PATRIC	CDS	NA	Galactoside O-acetyltransferase (EC 2.3.1.18)	2.3.1.18	Galactoside O-acetyltransferase	ec	clust_1926
LON3|SEQ01131	42766136	VBIBifLon156230_1133	SEQ01131	Bifidobacterium longum subsp. longum F8	LON3	Bifidobacterium longum subsp. longum F8	FP929034	PATRIC	CDS	NA	Galactoside O-acetyltransferase (EC 2.3.1.18)	2.3.1.18	Galactoside O-acetyltransferase	ec	clust_1926
LON4|SEQ01599	46891558	VBIBifLon48544_1599	SEQ01599	Bifidobacterium longum subsp. longum JCM 1217	LON4	Bifidobacterium longum subsp. longum JCM 1217	NC_015067	PATRIC	CDS	NA	Galactoside O-acetyltransferase (EC 2.3.1.18)	2.3.1.18	Galactoside O-acetyltransferase	ec	clust_1926
