cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ01194	85496590	VBIGarVag247323_1194	SEQ01194	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0003677	DNA binding	go	clust_0805
GV01|SEQ01194	85496590	VBIGarVag247323_1194	SEQ01194	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006265	DNA topological change	go	clust_0805
GV01|SEQ01194	85496590	VBIGarVag247323_1194	SEQ01194	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0003676	nucleic acid binding	go	clust_0805
GV01|SEQ01194	85496590	VBIGarVag247323_1194	SEQ01194	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006259	DNA metabolic process	go	clust_0805
GV01|SEQ01194	85496590	VBIGarVag247323_1194	SEQ01194	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0005694	chromosome	go	clust_0805
GV01|SEQ01194	85496590	VBIGarVag247323_1194	SEQ01194	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006268	DNA unwinding during replication	go	clust_0805
GV01|SEQ01194	85496590	VBIGarVag247323_1194	SEQ01194	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0005524	ATP binding	go	clust_0805
GV01|SEQ01194	85496590	VBIGarVag247323_1194	SEQ01194	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006304	DNA modification	go	clust_0805
GV02|SEQ00259	85497293	VBIGarVag242669_0259	SEQ00259	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006304	DNA modification	go	clust_0805
GV02|SEQ00259	85497293	VBIGarVag242669_0259	SEQ00259	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006268	DNA unwinding during replication	go	clust_0805
GV02|SEQ00259	85497293	VBIGarVag242669_0259	SEQ00259	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0003676	nucleic acid binding	go	clust_0805
GV02|SEQ00259	85497293	VBIGarVag242669_0259	SEQ00259	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006265	DNA topological change	go	clust_0805
GV02|SEQ00259	85497293	VBIGarVag242669_0259	SEQ00259	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0005694	chromosome	go	clust_0805
GV02|SEQ00259	85497293	VBIGarVag242669_0259	SEQ00259	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006259	DNA metabolic process	go	clust_0805
GV02|SEQ00259	85497293	VBIGarVag242669_0259	SEQ00259	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0003677	DNA binding	go	clust_0805
GV02|SEQ00259	85497293	VBIGarVag242669_0259	SEQ00259	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0005524	ATP binding	go	clust_0805
GV03|SEQ00810	85501053	VBIGarVag247424_0810	SEQ00810	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006268	DNA unwinding during replication	go	clust_0805
GV03|SEQ00810	85501053	VBIGarVag247424_0810	SEQ00810	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006304	DNA modification	go	clust_0805
GV03|SEQ00810	85501053	VBIGarVag247424_0810	SEQ00810	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006259	DNA metabolic process	go	clust_0805
GV03|SEQ00810	85501053	VBIGarVag247424_0810	SEQ00810	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0005524	ATP binding	go	clust_0805
GV03|SEQ00810	85501053	VBIGarVag247424_0810	SEQ00810	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0005694	chromosome	go	clust_0805
GV03|SEQ00810	85501053	VBIGarVag247424_0810	SEQ00810	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0003676	nucleic acid binding	go	clust_0805
GV03|SEQ00810	85501053	VBIGarVag247424_0810	SEQ00810	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006265	DNA topological change	go	clust_0805
GV03|SEQ00810	85501053	VBIGarVag247424_0810	SEQ00810	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0003677	DNA binding	go	clust_0805
GV04|SEQ01265	85482468	VBIGarVag246433_1265	SEQ01265	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006304	DNA modification	go	clust_0805
GV04|SEQ01265	85482468	VBIGarVag246433_1265	SEQ01265	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0005694	chromosome	go	clust_0805
GV04|SEQ01265	85482468	VBIGarVag246433_1265	SEQ01265	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006268	DNA unwinding during replication	go	clust_0805
GV04|SEQ01265	85482468	VBIGarVag246433_1265	SEQ01265	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0005524	ATP binding	go	clust_0805
GV04|SEQ01265	85482468	VBIGarVag246433_1265	SEQ01265	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0003677	DNA binding	go	clust_0805
GV04|SEQ01265	85482468	VBIGarVag246433_1265	SEQ01265	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006259	DNA metabolic process	go	clust_0805
GV04|SEQ01265	85482468	VBIGarVag246433_1265	SEQ01265	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0003676	nucleic acid binding	go	clust_0805
GV04|SEQ01265	85482468	VBIGarVag246433_1265	SEQ01265	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0006265	DNA topological change	go	clust_0805
GV05|SEQ00862	52547492	VBIGarVag174900_0862	SEQ00862	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Topoisomerase IV subunit B (EC 5.99.1.-)	GO:0005694	chromosome	go	clust_0805
