cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ01009	85496207	VBIGarVag247323_1009	SEQ01009	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV02|SEQ01060	85498976	VBIGarVag242669_1060	SEQ01060	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV03|SEQ01117	85501700	VBIGarVag247424_1117	SEQ01117	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV04|SEQ00530	85480952	VBIGarVag246433_0530	SEQ00530	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV05|SEQ00056	52545817	VBIGarVag174900_0056	SEQ00056	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV06|SEQ01079	85490984	VBIGarVag244004_1079	SEQ01079	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV07|SEQ00424	85492474	VBIGarVag249177_0424	SEQ00424	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV08|SEQ00265	85474915	VBIGarVag251521_0265	SEQ00265	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV09|SEQ00547	55260283	VBIGarVag169280_0547	SEQ00547	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV10|SEQ00331	32146698	VBIGarVag136958_0331	SEQ00331	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV11|SEQ00194	52548672	VBIGarVag171052_0194	SEQ00194	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000010	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV12|SEQ00874	37854467	VBIGarVag144721_0874	SEQ00874	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV13|SEQ01299	85488652	VBIGarVag244533_1299	SEQ01299	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000025	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV14|SEQ00758	85503402	VBIGarVag244375_0758	SEQ00758	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV15|SEQ00338	85484191	VBIGarVag249709_0338	SEQ00338	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV16|SEQ01196	85479592	VBIGarVag246379_1196	SEQ01196	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV17|SEQ00262	37850537	VBIGarVag146634_0262	SEQ00262	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV18|SEQ00406	42069542	VBIGarVag4823_0406	SEQ00406	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000095	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV19|SEQ00413	42627689	VBIGarVag39333_0414	SEQ00413	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV20|SEQ01105	54191076	VBIGarVag188338_1105	SEQ01105	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV21|SEQ00657	183968009	VBIGarVag274454_0658	SEQ00657	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000040	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV22|SEQ01200	183972021	VBIGarVag276801_1201	SEQ01200	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000158	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV23|SEQ01052	183974565	VBIGarVag276017_1052	SEQ01052	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000110	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV24|SEQ01247	183977848	VBIGarVag268944_1248	SEQ01247	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000169	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV25|SEQ00394	183978699	VBIGarVag270495_0394	SEQ00394	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000026	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV26|SEQ01053	183982987	VBIGarVag272749_1053	SEQ01053	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000074	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV27|SEQ00014	183983732	VBIGarVag276930_0014	SEQ00014	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000001	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV28|SEQ00535	183987779	VBIGarVag271349_0535	SEQ00535	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000037	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV29|SEQ01036	183991600	VBIGarVag265473_1036	SEQ01036	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000104	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV30|SEQ00664	183993455	VBIGarVag267667_0665	SEQ00664	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000041	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
GV31|SEQ00853	183996841	VBIGarVag264983_0853	SEQ00853	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000057	PATRIC	CDS	NA	Seryl-tRNA synthetase (EC 6.1.1.11)	GO:0004828	serine-tRNA ligase activity	go	clust_0526
