cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ01052	85496302	VBIGarVag247323_1052	SEQ01052	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV02|SEQ00391	85497561	VBIGarVag242669_0391	SEQ00391	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV03|SEQ01128	85501724	VBIGarVag247424_1128	SEQ01128	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV04|SEQ00714	85481324	VBIGarVag246433_0714	SEQ00714	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV05|SEQ00067	52545841	VBIGarVag174900_0067	SEQ00067	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV06|SEQ01008	85490829	VBIGarVag244004_1008	SEQ01008	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV07|SEQ00413	85492450	VBIGarVag249177_0413	SEQ00413	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV08|SEQ00821	85476071	VBIGarVag251521_0821	SEQ00821	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV09|SEQ00268	55259702	VBIGarVag169280_0268	SEQ00268	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV10|SEQ00307	32146646	VBIGarVag136958_0307	SEQ00307	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV11|SEQ00989	52550359	VBIGarVag171052_0989	SEQ00989	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000057	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV12|SEQ00850	37854415	VBIGarVag144721_0850	SEQ00850	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV13|SEQ00469	85486901	VBIGarVag244533_0469	SEQ00469	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV14|SEQ00768	85503424	VBIGarVag244375_0768	SEQ00768	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV15|SEQ00363	85484245	VBIGarVag249709_0363	SEQ00363	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV16|SEQ00489	85478122	VBIGarVag246379_0489	SEQ00489	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV17|SEQ00285	37850587	VBIGarVag146634_0285	SEQ00285	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV18|SEQ01261	42071363	VBIGarVag4823_1261	SEQ01261	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV19|SEQ01116	42629145	VBIGarVag39333_1118	SEQ01116	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV20|SEQ00391	54189593	VBIGarVag188338_0391	SEQ00391	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV21|SEQ01083	183969004	VBIGarVag274454_1084	SEQ01083	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000129	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV22|SEQ01168	183971927	VBIGarVag276801_1169	SEQ01168	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000132	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV23|SEQ01143	183974797	VBIGarVag276017_1143	SEQ01143	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000152	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV24|SEQ01178	183977682	VBIGarVag268944_1179	SEQ01178	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000151	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV25|SEQ00886	183979761	VBIGarVag270495_0886	SEQ00886	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000080	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV26|SEQ01232	183983413	VBIGarVag272749_1232	SEQ01232	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000139	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV27|SEQ01033	183985910	VBIGarVag276930_1033	SEQ01033	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000082	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV28|SEQ00949	183988693	VBIGarVag271349_0949	SEQ00949	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000091	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV29|SEQ01000	183991511	VBIGarVag265473_1000	SEQ01000	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000091	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV30|SEQ01064	183994346	VBIGarVag267667_1066	SEQ01064	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000104	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV31|SEQ01165	183997568	VBIGarVag264983_1165	SEQ01165	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000138	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV32|SEQ00935	183999858	VBIGarVag277040_0935	SEQ00935	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000093	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV33|SEQ00245	184001189	VBIGarVag265557_0245	SEQ00245	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000021	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV34|SEQ01201	184006132	VBIGarVag270440_1201	SEQ01201	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000148	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
GV35|SEQ00930	184008301	VBIGarVag272169_0930	SEQ00930	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000105	PATRIC	CDS	NA	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	GO:0004817	cysteine-tRNA ligase activity	go	clust_0511
