cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00187	85494484	VBIGarVag247323_0187	SEQ00187	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV02|SEQ00459	85497709	VBIGarVag242669_0459	SEQ00459	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV03|SEQ00758	85500947	VBIGarVag247424_0758	SEQ00758	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV04|SEQ01307	85482556	VBIGarVag246433_1307	SEQ01307	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV05|SEQ00811	52547388	VBIGarVag174900_0811	SEQ00811	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV06|SEQ00850	85490502	VBIGarVag244004_0850	SEQ00850	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV07|SEQ00569	85492787	VBIGarVag249177_0569	SEQ00569	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV08|SEQ00410	85475223	VBIGarVag251521_0410	SEQ00410	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV09|SEQ00401	55259972	VBIGarVag169280_0401	SEQ00401	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV10|SEQ00557	32147172	VBIGarVag136958_0557	SEQ00557	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV11|SEQ01299	52551029	VBIGarVag171052_1299	SEQ01299	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV12|SEQ01192	37855214	VBIGarVag144721_1192	SEQ01192	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV13|SEQ00745	85487478	VBIGarVag244533_0745	SEQ00745	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV14|SEQ00274	85502390	VBIGarVag244375_0274	SEQ00274	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV15|SEQ00615	85484775	VBIGarVag249709_0615	SEQ00615	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV16|SEQ01050	85479282	VBIGarVag246379_1050	SEQ01050	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV17|SEQ00994	37852076	VBIGarVag146634_0994	SEQ00994	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV18|SEQ01162	42071157	VBIGarVag4823_1162	SEQ01162	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000143	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV19|SEQ00561	42628003	VBIGarVag39333_0562	SEQ00561	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV20|SEQ00961	54190770	VBIGarVag188338_0961	SEQ00961	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV21|SEQ00820	183968373	VBIGarVag274454_0821	SEQ00820	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000058	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV22|SEQ00855	183971193	VBIGarVag276801_0856	SEQ00855	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000047	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV23|SEQ00407	183973145	VBIGarVag276017_0407	SEQ00407	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000027	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV24|SEQ00767	183976729	VBIGarVag268944_0768	SEQ00767	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000064	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV25|SEQ00264	183978417	VBIGarVag270495_0264	SEQ00264	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000017	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
GV26|SEQ00110	183980957	VBIGarVag272749_0110	SEQ00110	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000002	PATRIC	CDS	NA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	GO:0000104	succinate dehydrogenase activity	go	clust_0645
