cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00025	85494142	VBIGarVag247323_0025	SEQ00025	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	LSU ribosomal protein L27p	GO:0005840	ribosome	go	clust_0894
GV01|SEQ00025	85494142	VBIGarVag247323_0025	SEQ00025	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	LSU ribosomal protein L27p	GO:0005622	intracellular	go	clust_0894
GV01|SEQ00025	85494142	VBIGarVag247323_0025	SEQ00025	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	LSU ribosomal protein L27p	GO:0003735	structural constituent of ribosome	go	clust_0894
GV01|SEQ00025	85494142	VBIGarVag247323_0025	SEQ00025	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	LSU ribosomal protein L27p	GO:0006412	translation	go	clust_0894
GV02|SEQ00761	85498359	VBIGarVag242669_0761	SEQ00761	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	NA	LSU ribosomal protein L27p	GO:0003735	structural constituent of ribosome	go	clust_0894
GV02|SEQ00761	85498359	VBIGarVag242669_0761	SEQ00761	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	NA	LSU ribosomal protein L27p	GO:0005840	ribosome	go	clust_0894
GV02|SEQ00761	85498359	VBIGarVag242669_0761	SEQ00761	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	NA	LSU ribosomal protein L27p	GO:0006412	translation	go	clust_0894
GV02|SEQ00761	85498359	VBIGarVag242669_0761	SEQ00761	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	NA	LSU ribosomal protein L27p	GO:0005622	intracellular	go	clust_0894
GV03|SEQ00068	85499503	VBIGarVag247424_0068	SEQ00068	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	NA	LSU ribosomal protein L27p	GO:0005622	intracellular	go	clust_0894
GV03|SEQ00068	85499503	VBIGarVag247424_0068	SEQ00068	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	NA	LSU ribosomal protein L27p	GO:0005840	ribosome	go	clust_0894
