cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV04|SEQ00678	85481251	VBIGarVag246433_0678	SEQ00678	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Translation initiation factor 2	GO:0006412	translation	go	clust_1176
GV04|SEQ00678	85481251	VBIGarVag246433_0678	SEQ00678	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Translation initiation factor 2	GO:0003743	translation initiation factor activity	go	clust_1176
GV04|SEQ00678	85481251	VBIGarVag246433_0678	SEQ00678	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Translation initiation factor 2	GO:0005525	GTP binding	go	clust_1176
GV04|SEQ00678	85481251	VBIGarVag246433_0678	SEQ00678	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Translation initiation factor 2	GO:0006413	translational initiation	go	clust_1176
GV06|SEQ00233	85489184	VBIGarVag244004_0233	SEQ00233	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Translation initiation factor 2	GO:0006413	translational initiation	go	clust_1176
GV06|SEQ00233	85489184	VBIGarVag244004_0233	SEQ00233	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Translation initiation factor 2	GO:0003743	translation initiation factor activity	go	clust_1176
GV06|SEQ00233	85489184	VBIGarVag244004_0233	SEQ00233	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Translation initiation factor 2	GO:0006412	translation	go	clust_1176
GV06|SEQ00233	85489184	VBIGarVag244004_0233	SEQ00233	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Translation initiation factor 2	GO:0005525	GTP binding	go	clust_1176
GV08|SEQ00124	85474617	VBIGarVag251521_0124	SEQ00124	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Translation initiation factor 2	GO:0006413	translational initiation	go	clust_1176
GV08|SEQ00124	85474617	VBIGarVag251521_0124	SEQ00124	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Translation initiation factor 2	GO:0006412	translation	go	clust_1176
