cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ01216	85496634	VBIGarVag247323_1216	SEQ01216	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	GO:0008795	NAD+ synthase activity	go	clust_0149
GV02|SEQ00236	85497247	VBIGarVag242669_0236	SEQ00236	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	GO:0008795	NAD+ synthase activity	go	clust_0149
GV03|SEQ00954	85501353	VBIGarVag247424_0954	SEQ00954	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	GO:0008795	NAD+ synthase activity	go	clust_0149
GV04|SEQ01139	85482204	VBIGarVag246433_1139	SEQ01139	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000009	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	GO:0008795	NAD+ synthase activity	go	clust_0149
GV05|SEQ01001	52547782	VBIGarVag174900_1001	SEQ01001	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	GO:0008795	NAD+ synthase activity	go	clust_0149
GV06|SEQ00914	85490633	VBIGarVag244004_0914	SEQ00914	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	GO:0008795	NAD+ synthase activity	go	clust_0149
GV07|SEQ00329	85492275	VBIGarVag249177_0329	SEQ00329	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	GO:0008795	NAD+ synthase activity	go	clust_0149
GV08|SEQ00470	85475346	VBIGarVag251521_0470	SEQ00470	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	GO:0008795	NAD+ synthase activity	go	clust_0149
GV09|SEQ01121	55261467	VBIGarVag169280_1121	SEQ01121	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000010	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	GO:0008795	NAD+ synthase activity	go	clust_0149
GV10|SEQ00776	32147624	VBIGarVag136958_0776	SEQ00776	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase	GO:0008795	NAD+ synthase activity	go	clust_0149
