cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ01134	85496470	VBIGarVag247323_1134	SEQ01134	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Exodeoxyribonuclease III (EC 3.1.11.2)	GO:0008853	exodeoxyribonuclease III activity	go	clust_0591
GV02|SEQ00303	85497381	VBIGarVag242669_0303	SEQ00303	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Exodeoxyribonuclease III (EC 3.1.11.2)	GO:0008853	exodeoxyribonuclease III activity	go	clust_0591
GV03|SEQ00636	85500694	VBIGarVag247424_0636	SEQ00636	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Exodeoxyribonuclease III (EC 3.1.11.2)	GO:0008853	exodeoxyribonuclease III activity	go	clust_0591
GV04|SEQ00775	85481449	VBIGarVag246433_0775	SEQ00775	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Exodeoxyribonuclease III (EC 3.1.11.2)	GO:0008853	exodeoxyribonuclease III activity	go	clust_0591
GV05|SEQ00655	52547069	VBIGarVag174900_0655	SEQ00655	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Exodeoxyribonuclease III (EC 3.1.11.2)	GO:0008853	exodeoxyribonuclease III activity	go	clust_0591
GV06|SEQ00314	85489354	VBIGarVag244004_0314	SEQ00314	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	NA	Exodeoxyribonuclease III (EC 3.1.11.2)	GO:0008853	exodeoxyribonuclease III activity	go	clust_0591
GV07|SEQ00750	85493156	VBIGarVag249177_0750	SEQ00750	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Exodeoxyribonuclease III (EC 3.1.11.2)	GO:0008853	exodeoxyribonuclease III activity	go	clust_0591
GV08|SEQ00762	85475950	VBIGarVag251521_0762	SEQ00762	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	Exodeoxyribonuclease III (EC 3.1.11.2)	GO:0008853	exodeoxyribonuclease III activity	go	clust_0591
GV09|SEQ00208	55259579	VBIGarVag169280_0208	SEQ00208	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	Exodeoxyribonuclease III (EC 3.1.11.2)	GO:0008853	exodeoxyribonuclease III activity	go	clust_0591
GV10|SEQ00443	32146938	VBIGarVag136958_0443	SEQ00443	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Exodeoxyribonuclease III (EC 3.1.11.2)	GO:0008853	exodeoxyribonuclease III activity	go	clust_0591
