cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ01178	85496558	VBIGarVag247323_1178	SEQ01178	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	GO:0004831	tyrosine-tRNA ligase activity	go	clust_0676
GV02|SEQ00274	85497323	VBIGarVag242669_0274	SEQ00274	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	GO:0004831	tyrosine-tRNA ligase activity	go	clust_0676
GV03|SEQ00795	85501023	VBIGarVag247424_0795	SEQ00795	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	GO:0004831	tyrosine-tRNA ligase activity	go	clust_0676
GV04|SEQ01282	85482503	VBIGarVag246433_1282	SEQ01282	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	GO:0004831	tyrosine-tRNA ligase activity	go	clust_0676
GV05|SEQ00847	52547462	VBIGarVag174900_0847	SEQ00847	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	GO:0004831	tyrosine-tRNA ligase activity	go	clust_0676
GV06|SEQ00875	85490555	VBIGarVag244004_0875	SEQ00875	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	GO:0004831	tyrosine-tRNA ligase activity	go	clust_0676
GV07|SEQ00605	85492861	VBIGarVag249177_0605	SEQ00605	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	GO:0004831	tyrosine-tRNA ligase activity	go	clust_0676
GV08|SEQ00434	85475274	VBIGarVag251521_0434	SEQ00434	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	GO:0004831	tyrosine-tRNA ligase activity	go	clust_0676
GV09|SEQ00319	55259805	VBIGarVag169280_0319	SEQ00319	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	GO:0004831	tyrosine-tRNA ligase activity	go	clust_0676
GV10|SEQ00595	32147250	VBIGarVag136958_0595	SEQ00595	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	GO:0004831	tyrosine-tRNA ligase activity	go	clust_0676
