cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00070	85494238	VBIGarVag247323_0070	SEQ00070	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV02|SEQ00609	85498030	VBIGarVag242669_0609	SEQ00609	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV03|SEQ00608	85500637	VBIGarVag247424_0608	SEQ00608	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV04|SEQ00376	85480625	VBIGarVag246433_0376	SEQ00376	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV05|SEQ00627	52547012	VBIGarVag174900_0627	SEQ00627	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV06|SEQ00714	85490216	VBIGarVag244004_0714	SEQ00714	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV07|SEQ00777	85493211	VBIGarVag249177_0777	SEQ00777	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV08|SEQ00628	85475674	VBIGarVag251521_0628	SEQ00628	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000007	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV09|SEQ01310	55261871	VBIGarVag169280_1310	SEQ01310	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV10|SEQ00418	32146888	VBIGarVag136958_0418	SEQ00418	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV11|SEQ00639	52549622	VBIGarVag171052_0639	SEQ00639	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000041	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV12|SEQ00986	37854707	VBIGarVag144721_0986	SEQ00986	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV13|SEQ00993	85487999	VBIGarVag244533_0993	SEQ00993	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000015	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV14|SEQ00423	85502702	VBIGarVag244375_0423	SEQ00423	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV15|SEQ00222	85483950	VBIGarVag249709_0222	SEQ00222	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV16|SEQ00442	85478026	VBIGarVag246379_0442	SEQ00442	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV17|SEQ00171	37850339	VBIGarVag146634_0171	SEQ00171	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV18|SEQ00210	42069114	VBIGarVag4823_0210	SEQ00210	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000069	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV19|SEQ01168	42629251	VBIGarVag39333_1170	SEQ01168	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV20|SEQ00340	54189489	VBIGarVag188338_0340	SEQ00340	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV21|SEQ00986	183968761	VBIGarVag274454_0987	SEQ00986	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000090	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV22|SEQ00178	183969747	VBIGarVag276801_0178	SEQ00178	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000003	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV23|SEQ00468	183973285	VBIGarVag276017_0468	SEQ00468	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000035	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV24|SEQ00464	183976061	VBIGarVag268944_0465	SEQ00464	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000023	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV25|SEQ01266	183980649	VBIGarVag270495_1266	SEQ01266	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000183	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV26|SEQ00138	183981021	VBIGarVag272749_0138	SEQ00138	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000004	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV27|SEQ00930	183985677	VBIGarVag276930_0930	SEQ00930	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000057	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV28|SEQ00900	183988585	VBIGarVag271349_0900	SEQ00900	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000083	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV29|SEQ00824	183991131	VBIGarVag265473_0824	SEQ00824	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000067	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV30|SEQ00767	183993672	VBIGarVag267667_0769	SEQ00767	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000048	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV31|SEQ00681	183996454	VBIGarVag264983_0681	SEQ00681	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000034	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV32|SEQ01203	184000482	VBIGarVag277040_1203	SEQ01203	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000165	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV33|SEQ01154	184003210	VBIGarVag265557_1154	SEQ01154	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000157	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV34|SEQ01177	184006073	VBIGarVag270440_1177	SEQ01177	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000139	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
GV35|SEQ01104	184008716	VBIGarVag272169_1104	SEQ01104	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000162	PATRIC	CDS	NA	Xaa-Pro aminopeptidase (EC 3.4.11.9)	GO:0008451	X-Pro aminopeptidase activity	go	clust_0579
