cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00946	85496075	VBIGarVag247323_0946	SEQ00946	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L2p (L8e)	GO:0005840	ribosome	go	clust_1054
GV01|SEQ00946	85496075	VBIGarVag247323_0946	SEQ00946	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L2p (L8e)	GO:0005622	intracellular	go	clust_1054
GV01|SEQ00946	85496075	VBIGarVag247323_0946	SEQ00946	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L2p (L8e)	GO:0006412	translation	go	clust_1054
GV01|SEQ00946	85496075	VBIGarVag247323_0946	SEQ00946	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	LSU ribosomal protein L2p (L8e)	GO:0003735	structural constituent of ribosome	go	clust_1054
GV02|SEQ01120	85499103	VBIGarVag242669_1120	SEQ01120	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L2p (L8e)	GO:0005622	intracellular	go	clust_1054
GV02|SEQ01120	85499103	VBIGarVag242669_1120	SEQ01120	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L2p (L8e)	GO:0003735	structural constituent of ribosome	go	clust_1054
GV02|SEQ01120	85499103	VBIGarVag242669_1120	SEQ01120	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L2p (L8e)	GO:0006412	translation	go	clust_1054
GV02|SEQ01120	85499103	VBIGarVag242669_1120	SEQ01120	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	LSU ribosomal protein L2p (L8e)	GO:0005840	ribosome	go	clust_1054
GV03|SEQ00357	85500114	VBIGarVag247424_0357	SEQ00357	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L2p (L8e)	GO:0003735	structural constituent of ribosome	go	clust_1054
GV03|SEQ00357	85500114	VBIGarVag247424_0357	SEQ00357	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	LSU ribosomal protein L2p (L8e)	GO:0005622	intracellular	go	clust_1054
