cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00555	85495256	VBIGarVag247323_0555	SEQ00555	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0172
GV02|SEQ00820	85498482	VBIGarVag242669_0820	SEQ00820	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0172
GV03|SEQ00986	85501418	VBIGarVag247424_0986	SEQ00986	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0172
GV04|SEQ00650	85481193	VBIGarVag246433_0650	SEQ00650	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0172
GV05|SEQ01033	52547847	VBIGarVag174900_1033	SEQ01033	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0172
GV06|SEQ00262	85489245	VBIGarVag244004_0262	SEQ00262	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	NA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0172
GV07|SEQ00298	85492213	VBIGarVag249177_0298	SEQ00298	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0172
GV08|SEQ00095	85474556	VBIGarVag251521_0095	SEQ00095	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0172
GV09|SEQ00924	55261055	VBIGarVag169280_0924	SEQ00924	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0172
GV10|SEQ00806	32147684	VBIGarVag136958_0806	SEQ00806	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	go	clust_0172
