cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	go_id	go_term	anno_type	ortho_id
GV01|SEQ00346	85494831	VBIGarVag247323_0346	SEQ00346	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	NA	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GO:0004467	long-chain-fatty-acid-CoA ligase activity	go	clust_0031
GV02|SEQ00710	85498244	VBIGarVag242669_0710	SEQ00710	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	NA	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GO:0004467	long-chain-fatty-acid-CoA ligase activity	go	clust_0031
GV03|SEQ00934	85501311	VBIGarVag247424_0934	SEQ00934	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GO:0004467	long-chain-fatty-acid-CoA ligase activity	go	clust_0031
GV04|SEQ00884	85481674	VBIGarVag246433_0884	SEQ00884	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GO:0004467	long-chain-fatty-acid-CoA ligase activity	go	clust_0031
GV05|SEQ00982	52547742	VBIGarVag174900_0982	SEQ00982	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GO:0004467	long-chain-fatty-acid-CoA ligase activity	go	clust_0031
GV06|SEQ01368	85491570	VBIGarVag244004_1368	SEQ01368	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GO:0004467	long-chain-fatty-acid-CoA ligase activity	go	clust_0031
GV06|SEQ01369	85491572	VBIGarVag244004_1369	SEQ01369	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GO:0004467	long-chain-fatty-acid-CoA ligase activity	go	clust_0031
GV07|SEQ00348	85492316	VBIGarVag249177_0348	SEQ00348	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GO:0004467	long-chain-fatty-acid-CoA ligase activity	go	clust_0031
GV08|SEQ00652	85475723	VBIGarVag251521_0652	SEQ00652	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000008	PATRIC	CDS	NA	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GO:0004467	long-chain-fatty-acid-CoA ligase activity	go	clust_0031
GV09|SEQ00739	55260679	VBIGarVag169280_0739	SEQ00739	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	GO:0004467	long-chain-fatty-acid-CoA ligase activity	go	clust_0031
